# pt34_40   
# underflow	  0.0000000    	  0.0000000    
# overflow	 0.84451932E-01	 0.99592123E-03
# sum	  7604.4440    	  1016.8240    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  576.18566    	  438.06309    
  1.0000000    	  2.0000000    	  753.08384    	  327.31719    
  2.0000000    	  3.0000000    	  473.51837    	  205.67574    
  3.0000000    	  4.0000000    	  476.71864    	  190.98407    
  4.0000000    	  5.0000000    	  365.02331    	  133.83820    
  5.0000000    	  6.0000000    	  364.52428    	  143.69936    
  6.0000000    	  7.0000000    	  246.13017    	  106.59798    
  7.0000000    	  8.0000000    	  340.21782    	  134.59732    
  8.0000000    	  9.0000000    	  180.50087    	  95.399454    
  9.0000000    	  10.000000    	  211.23781    	  101.23928    
  10.000000    	  11.000000    	  205.79054    	  125.09875    
  11.000000    	  12.000000    	  265.91452    	  112.04451    
  12.000000    	  13.000000    	  123.86970    	  90.361511    
  13.000000    	  14.000000    	  163.35973    	  93.950128    
  14.000000    	  15.000000    	  183.12783    	  88.420026    
  15.000000    	  16.000000    	  700.55351    	  497.55618    
  16.000000    	  17.000000    	  322.04710    	  160.45591    
  17.000000    	  18.000000    	  240.57225    	  124.30868    
  18.000000    	  19.000000    	  210.85731    	  206.73921    
  19.000000    	  20.000000    	  125.43428    	  75.641337    
  20.000000    	  21.000000    	  134.28250    	  71.039339    
  21.000000    	  22.000000    	  120.81847    	  83.102874    
  22.000000    	  23.000000    	  84.827955    	  61.557950    
  23.000000    	  24.000000    	  136.47796    	  84.437970    
  24.000000    	  25.000000    	  244.66845    	  169.91997    
  25.000000    	  26.000000    	  51.976159    	  34.907127    
  26.000000    	  27.000000    	  60.830034    	  44.598385    
  27.000000    	  28.000000    	  76.553647    	  70.539875    
  28.000000    	  29.000000    	  143.08007    	  81.505189    
  29.000000    	  30.000000    	  87.533444    	  58.726251    
  30.000000    	  31.000000    	  85.310216    	  80.088198    
  31.000000    	  32.000000    	  141.51925    	  135.87224    
  32.000000    	  33.000000    	  148.80578    	  101.45515    
  33.000000    	  34.000000    	  6.1017213    	 0.29245232    
  34.000000    	  35.000000    	  5.9950534    	 0.24707077    
  35.000000    	  36.000000    	  64.716525    	  58.956724    
  36.000000    	  37.000000    	  5.5249170    	 0.18665092    
  37.000000    	  38.000000    	  14.673386    	  7.3411418    
  38.000000    	  39.000000    	  22.419992    	  14.177962    
  39.000000    	  40.000000    	  5.4892594    	 0.81685858E-01
  40.000000    	  41.000000    	  5.2051560    	 0.79547756E-01
  41.000000    	  42.000000    	  4.8424438    	 0.71181935E-01
  42.000000    	  43.000000    	  55.430956    	  50.534766    
  43.000000    	  44.000000    	  4.5576313    	 0.11716008    
  44.000000    	  45.000000    	  4.9762166    	 0.16074207    
  45.000000    	  46.000000    	  1.8168877    	  2.1156957    
  46.000000    	  47.000000    	  4.5457921    	 0.19533982    
  47.000000    	  48.000000    	 -41.032760    	  45.172946    
  48.000000    	  49.000000    	 -44.344432    	  48.834327    
  49.000000    	  50.000000    	 -25.860129    	  30.654521    
