# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  18.655252    	 0.97338455    
# sum	  1925819.7    	  10872.787    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  145802.80    	  2974.5582    
 0.25000000    	 0.50000000    	  145676.47    	  2947.5962    
 0.50000000    	 0.75000000    	  141827.63    	  2925.8545    
 0.75000000    	  1.0000000    	  140916.72    	  2902.2708    
  1.0000000    	  1.2500000    	  140333.33    	  2902.6438    
  1.2500000    	  1.5000000    	  135062.99    	  2834.1703    
  1.5000000    	  1.7500000    	  132634.03    	  2836.5986    
  1.7500000    	  2.0000000    	  127891.71    	  2745.8997    
  2.0000000    	  2.2500000    	  124038.89    	  2713.8956    
  2.2500000    	  2.5000000    	  119583.80    	  2669.7043    
  2.5000000    	  2.7500000    	  114779.83    	  2650.5074    
  2.7500000    	  3.0000000    	  108543.72    	  2573.6475    
  3.0000000    	  3.2500000    	  96498.311    	  2453.7329    
  3.2500000    	  3.5000000    	  85854.247    	  2311.1598    
  3.5000000    	  4.0000000    	  120189.12    	  2884.0918    
  4.0000000    	  5.0000000    	  46167.493    	  1957.4464    
