# pt34_13   
# underflow	  0.0000000    	  0.0000000    
# overflow	  1423.2902    	  25.742706    
# sum	  151358.27    	  1194.7755    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  13693.306    	  857.69771    
  2.0000000    	  3.0000000    	  17133.253    	  443.79709    
  3.0000000    	  4.0000000    	  13247.375    	  333.89709    
  4.0000000    	  5.0000000    	  11386.344    	  259.62652    
  5.0000000    	  6.0000000    	  8824.3220    	  210.00432    
  6.0000000    	  7.0000000    	  7768.0282    	  182.48917    
  7.0000000    	  8.0000000    	  6869.8710    	  156.21802    
  8.0000000    	  9.0000000    	  5733.1999    	  142.34573    
  9.0000000    	  10.000000    	  5067.9278    	  154.28863    
  10.000000    	  11.000000    	  4710.0114    	  141.82958    
  11.000000    	  12.000000    	  3784.4365    	  117.04411    
  12.000000    	  13.000000    	  3735.4911    	  116.53675    
  13.000000    	  14.000000    	  3243.8119    	  114.69942    
  14.000000    	  15.000000    	  2871.2397    	  98.391536    
  15.000000    	  16.000000    	  2666.6056    	  89.471295    
  16.000000    	  17.000000    	  2472.1997    	  81.819470    
  17.000000    	  18.000000    	  2187.7454    	  78.591183    
  18.000000    	  19.000000    	  2023.6902    	  74.375442    
  19.000000    	  20.000000    	  1896.2079    	  71.264719    
  20.000000    	  21.000000    	  1821.1483    	  74.517279    
  21.000000    	  22.000000    	  1615.3847    	  67.215560    
  22.000000    	  23.000000    	  1416.0816    	  58.167660    
  23.000000    	  24.000000    	  1380.6776    	  57.109386    
  24.000000    	  25.000000    	  1302.7519    	  56.110335    
  25.000000    	  26.000000    	  1241.9694    	  54.218181    
  26.000000    	  27.000000    	  1151.1822    	  53.926108    
  27.000000    	  28.000000    	  956.01953    	  53.476100    
  28.000000    	  29.000000    	  1005.6163    	  49.907906    
  29.000000    	  30.000000    	  996.39954    	  47.210414    
  30.000000    	  31.000000    	  956.97540    	  44.853757    
  31.000000    	  32.000000    	  808.73577    	  41.374723    
  32.000000    	  33.000000    	  784.46860    	  43.058445    
  33.000000    	  34.000000    	  682.26121    	  40.922634    
  34.000000    	  35.000000    	  735.78827    	  42.533375    
  35.000000    	  36.000000    	  685.43248    	  43.335326    
  36.000000    	  37.000000    	  622.49078    	  40.516818    
  37.000000    	  38.000000    	  636.08408    	  41.646461    
  38.000000    	  39.000000    	  553.93400    	  41.097688    
  39.000000    	  40.000000    	  534.54835    	  35.456837    
  40.000000    	  41.000000    	  514.36041    	  33.147634    
  41.000000    	  42.000000    	  495.22342    	  31.743983    
  42.000000    	  43.000000    	  418.95679    	  31.603787    
  43.000000    	  44.000000    	  436.66972    	  26.901131    
  44.000000    	  45.000000    	  422.16508    	  27.489067    
  45.000000    	  46.000000    	  422.78543    	  24.495567    
  46.000000    	  47.000000    	  410.60322    	  25.370579    
  47.000000    	  48.000000    	  355.46750    	  26.232172    
  48.000000    	  49.000000    	  334.74842    	  25.270052    
  49.000000    	  50.000000    	  334.12777    	  22.719663    
  50.000000    	  51.000000    	  314.35078    	  23.170859    
  51.000000    	  52.000000    	  294.44868    	  22.510551    
  52.000000    	  53.000000    	  277.12241    	  21.021381    
  53.000000    	  54.000000    	  284.81634    	  19.876498    
  54.000000    	  55.000000    	  271.36609    	  21.494137    
  55.000000    	  56.000000    	  207.33549    	  22.490218    
  56.000000    	  57.000000    	  247.06967    	  21.058175    
  57.000000    	  58.000000    	  230.79425    	  19.319640    
  58.000000    	  59.000000    	  238.72704    	  17.813711    
  59.000000    	  60.000000    	  198.95627    	  17.424142    
  60.000000    	  61.000000    	  202.46788    	  17.712181    
  61.000000    	  62.000000    	  172.11380    	  16.533933    
  62.000000    	  63.000000    	  205.48348    	  15.907558    
  63.000000    	  64.000000    	  168.93512    	  16.020468    
  64.000000    	  65.000000    	  166.85687    	  14.551805    
  65.000000    	  66.000000    	  157.46900    	  13.950879    
  66.000000    	  67.000000    	  151.84835    	  14.994833    
  67.000000    	  68.000000    	  152.79042    	  14.728768    
  68.000000    	  69.000000    	  141.10027    	  14.281134    
  69.000000    	  70.000000    	  156.42922    	  13.080228    
  70.000000    	  71.000000    	  109.34919    	  13.491734    
  71.000000    	  72.000000    	  141.43407    	  12.151805    
  72.000000    	  73.000000    	  111.45007    	  12.942964    
  73.000000    	  74.000000    	  135.92576    	  13.416231    
  74.000000    	  75.000000    	  99.287174    	  11.381906    
  75.000000    	  76.000000    	  118.63451    	  11.805370    
  76.000000    	  77.000000    	  114.95248    	  12.059007    
  77.000000    	  78.000000    	  92.766644    	  11.555656    
  78.000000    	  79.000000    	  86.154329    	  10.981712    
  79.000000    	  80.000000    	  90.244022    	  11.533488    
