# pt34_14   
# underflow	  0.0000000    	  0.0000000    
# overflow	  1034.4774    	  19.785429    
# sum	  112880.12    	  2901.5829    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  1451.1573    	  273.31930    
  1.0000000    	  2.0000000    	  4653.2750    	  934.16460    
  2.0000000    	  3.0000000    	  5325.7564    	  763.83825    
  3.0000000    	  4.0000000    	  5737.3821    	  705.86099    
  4.0000000    	  5.0000000    	  5351.4913    	  664.94032    
  5.0000000    	  6.0000000    	  5876.1885    	  611.44268    
  6.0000000    	  7.0000000    	  4588.2314    	  571.65997    
  7.0000000    	  8.0000000    	  5072.8149    	  563.22796    
  8.0000000    	  9.0000000    	  3983.6830    	  512.25380    
  9.0000000    	  10.000000    	  4059.4319    	  500.17369    
  10.000000    	  11.000000    	  3928.5847    	  501.29038    
  11.000000    	  12.000000    	  3373.0728    	  446.37291    
  12.000000    	  13.000000    	  3235.2849    	  444.70021    
  13.000000    	  14.000000    	  3075.3214    	  418.15180    
  14.000000    	  15.000000    	  2660.3418    	  391.22934    
  15.000000    	  16.000000    	  2428.2540    	  382.72904    
  16.000000    	  17.000000    	  2219.8565    	  367.08982    
  17.000000    	  18.000000    	  1720.9661    	  311.00802    
  18.000000    	  19.000000    	  1870.5256    	  334.59490    
  19.000000    	  20.000000    	  1761.3522    	  307.14796    
  20.000000    	  21.000000    	  1419.8187    	  293.54842    
  21.000000    	  22.000000    	  1462.8975    	  278.20111    
  22.000000    	  23.000000    	  1262.3362    	  250.25560    
  23.000000    	  24.000000    	  1124.5761    	  245.40571    
  24.000000    	  25.000000    	  1402.6182    	  298.95240    
  25.000000    	  26.000000    	  928.57244    	  213.43805    
  26.000000    	  27.000000    	  1169.2830    	  247.93523    
  27.000000    	  28.000000    	  873.23992    	  198.57779    
  28.000000    	  29.000000    	  1052.2916    	  223.50188    
  29.000000    	  30.000000    	  1130.8390    	  276.10396    
  30.000000    	  31.000000    	  869.46676    	  202.33283    
  31.000000    	  32.000000    	  1140.2290    	  244.10873    
  32.000000    	  33.000000    	  778.60924    	  201.75642    
  33.000000    	  34.000000    	  650.56851    	  192.81599    
  34.000000    	  35.000000    	  663.68412    	  175.09673    
  35.000000    	  36.000000    	  981.10513    	  252.43290    
  36.000000    	  37.000000    	  592.09317    	  200.28633    
  37.000000    	  38.000000    	  687.04097    	  203.74457    
  38.000000    	  39.000000    	  664.18228    	  192.18870    
  39.000000    	  40.000000    	  682.73814    	  201.79885    
  40.000000    	  41.000000    	  500.70718    	  176.40989    
  41.000000    	  42.000000    	  692.63190    	  184.46250    
  42.000000    	  43.000000    	  755.11646    	  217.46885    
  43.000000    	  44.000000    	  597.28573    	  197.84800    
  44.000000    	  45.000000    	  634.33765    	  202.15621    
  45.000000    	  46.000000    	  606.07112    	  172.38973    
  46.000000    	  47.000000    	  781.98532    	  248.80513    
  47.000000    	  48.000000    	  414.50575    	  141.06158    
  48.000000    	  49.000000    	  627.59376    	  220.84895    
  49.000000    	  50.000000    	  575.88131    	  223.16204    
  50.000000    	  51.000000    	  554.90609    	  172.57260    
  51.000000    	  52.000000    	  319.68246    	  130.72269    
  52.000000    	  53.000000    	  1047.7629    	  452.08439    
  53.000000    	  54.000000    	  458.18011    	  206.46086    
  54.000000    	  55.000000    	  316.70544    	  129.04311    
  55.000000    	  56.000000    	  589.26880    	  188.96415    
  56.000000    	  57.000000    	  332.46017    	  163.50445    
  57.000000    	  58.000000    	  847.70146    	  314.16855    
  58.000000    	  59.000000    	  657.01511    	  240.76285    
  59.000000    	  60.000000    	  423.03106    	  175.31438    
  60.000000    	  61.000000    	  485.62250    	  207.67388    
  61.000000    	  62.000000    	  838.08507    	  351.66079    
  62.000000    	  63.000000    	  422.81740    	  171.48067    
  63.000000    	  64.000000    	  487.08279    	  236.96298    
  64.000000    	  65.000000    	  573.06286    	  216.96623    
  65.000000    	  66.000000    	  500.40091    	  404.19124    
  66.000000    	  67.000000    	  394.58627    	  168.75214    
  67.000000    	  68.000000    	  417.02099    	  126.72507    
  68.000000    	  69.000000    	  340.64532    	  201.96264    
  69.000000    	  70.000000    	  289.79696    	  164.53404    
  70.000000    	  71.000000    	  170.24703    	  107.38670    
  71.000000    	  72.000000    	  81.672747    	  14.126722    
  72.000000    	  73.000000    	  171.24518    	  75.840684    
  73.000000    	  74.000000    	  307.52806    	  171.59952    
  74.000000    	  75.000000    	  318.16814    	  245.05787    
  75.000000    	  76.000000    	  330.11958    	  258.96797    
  76.000000    	  77.000000    	  298.52202    	  135.89759    
  77.000000    	  78.000000    	  273.99669    	  137.35147    
  78.000000    	  79.000000    	  245.26403    	  100.52229    
  79.000000    	  80.000000    	  236.57648    	  124.30189    
  80.000000    	  81.000000    	  61.332233    	  10.239035    
  81.000000    	  82.000000    	  71.589635    	  8.8679958    
  82.000000    	  83.000000    	  63.651072    	  8.5607031    
  83.000000    	  84.000000    	  71.787025    	  8.5788288    
  84.000000    	  85.000000    	  62.461182    	  8.2490575    
  85.000000    	  86.000000    	  51.422408    	  8.7567322    
  86.000000    	  87.000000    	  57.112291    	  7.7660094    
  87.000000    	  88.000000    	  57.195366    	  8.2604653    
  88.000000    	  89.000000    	  52.002337    	  7.3654269    
  89.000000    	  90.000000    	  45.787316    	  6.9993447    
  90.000000    	  91.000000    	  67.620564    	  7.4229106    
  91.000000    	  92.000000    	  49.422350    	  7.5838177    
  92.000000    	  93.000000    	  36.054604    	  6.3538798    
  93.000000    	  94.000000    	  33.676051    	  5.7030923    
  94.000000    	  95.000000    	  47.826956    	  6.2870879    
  95.000000    	  96.000000    	  34.643170    	  5.5832826    
  96.000000    	  97.000000    	  43.256939    	  6.4917574    
  97.000000    	  98.000000    	  40.661965    	  5.5917943    
  98.000000    	  99.000000    	  33.687849    	  5.4107677    
  99.000000    	  100.00000    	  39.996797    	  5.6484252    
