# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	-0.40738988E-04	 0.41231252E-04
# sum	  1890436.6    	  9360.7507    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  146478.96    	  2572.0957    
 0.25000000    	 0.50000000    	  144632.83    	  2563.0633    
 0.50000000    	 0.75000000    	  143603.19    	  2551.3361    
 0.75000000    	  1.0000000    	  139425.15    	  2507.9798    
  1.0000000    	  1.2500000    	  136644.85    	  2483.0340    
  1.2500000    	  1.5000000    	  133332.83    	  2451.5943    
  1.5000000    	  1.7500000    	  129274.09    	  2414.5934    
  1.7500000    	  2.0000000    	  124925.72    	  2383.4049    
  2.0000000    	  2.2500000    	  121408.57    	  2345.3019    
  2.2500000    	  2.5000000    	  116168.46    	  2297.8784    
  2.5000000    	  2.7500000    	  111638.36    	  2274.1338    
  2.7500000    	  3.0000000    	  104356.39    	  2200.3531    
  3.0000000    	  3.2500000    	  94528.828    	  2094.6078    
  3.2500000    	  3.5000000    	  83934.969    	  1998.1037    
  3.5000000    	  4.0000000    	  116627.19    	  2432.7121    
  4.0000000    	  5.0000000    	  43456.175    	  1691.4316    
