# pt34_7    
# underflow	  0.0000000    	  0.0000000    
# overflow	  2719.0905    	  37.654387    
# sum	  150347.86    	  3583.1554    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  452.84872    	  119.56816    
  1.0000000    	  2.0000000    	  3975.5643    	  929.43366    
  2.0000000    	  3.0000000    	  5472.3405    	  792.95941    
  3.0000000    	  4.0000000    	  6337.1840    	  706.70003    
  4.0000000    	  5.0000000    	  6611.9580    	  675.21403    
  5.0000000    	  6.0000000    	  6073.3311    	  640.45280    
  6.0000000    	  7.0000000    	  6231.2147    	  638.89870    
  7.0000000    	  8.0000000    	  5598.0348    	  606.74066    
  8.0000000    	  9.0000000    	  4824.5567    	  572.66114    
  9.0000000    	  10.000000    	  5037.2507    	  560.09392    
  10.000000    	  11.000000    	  4566.9036    	  544.66601    
  11.000000    	  12.000000    	  4437.1956    	  521.75323    
  12.000000    	  13.000000    	  3791.9914    	  490.75360    
  13.000000    	  14.000000    	  3621.2911    	  483.60588    
  14.000000    	  15.000000    	  3849.1795    	  489.66491    
  15.000000    	  16.000000    	  3269.4746    	  446.91485    
  16.000000    	  17.000000    	  2927.2272    	  435.82891    
  17.000000    	  18.000000    	  3289.6161    	  434.87541    
  18.000000    	  19.000000    	  2354.4435    	  393.32510    
  19.000000    	  20.000000    	  2210.6117    	  376.86078    
  20.000000    	  21.000000    	  2389.5470    	  390.16823    
  21.000000    	  22.000000    	  2128.5808    	  355.80416    
  22.000000    	  23.000000    	  2080.4349    	  348.42830    
  23.000000    	  24.000000    	  1691.4278    	  330.51439    
  24.000000    	  25.000000    	  1737.2263    	  339.45997    
  25.000000    	  26.000000    	  1574.9213    	  300.34976    
  26.000000    	  27.000000    	  1971.1166    	  355.07761    
  27.000000    	  28.000000    	  1013.2667    	  262.87221    
  28.000000    	  29.000000    	  1489.7977    	  297.33839    
  29.000000    	  30.000000    	  1498.6976    	  300.38595    
  30.000000    	  31.000000    	  1657.4450    	  327.11415    
  31.000000    	  32.000000    	  1273.0678    	  275.50091    
  32.000000    	  33.000000    	  1034.5006    	  282.19932    
  33.000000    	  34.000000    	  1147.5714    	  277.71745    
  34.000000    	  35.000000    	  1051.9639    	  263.55731    
  35.000000    	  36.000000    	  1112.1772    	  251.35534    
  36.000000    	  37.000000    	  766.64076    	  238.84758    
  37.000000    	  38.000000    	  1202.4806    	  302.42513    
  38.000000    	  39.000000    	  1460.4490    	  446.63617    
  39.000000    	  40.000000    	  829.41804    	  218.49683    
