# pt34_15   
# underflow	  10.037541    	  7.7813462    
# overflow	  734.49347    	  3.1312520    
# sum	  63688.990    	  1941.3470    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  646.48519    	  138.25067    
  1.0000000    	  2.0000000    	  1935.8365    	  259.05582    
  2.0000000    	  3.0000000    	  2732.5333    	  300.27159    
  3.0000000    	  4.0000000    	  2785.8971    	  302.53793    
  4.0000000    	  5.0000000    	  3039.3900    	  320.50021    
  5.0000000    	  6.0000000    	  2669.6848    	  295.38760    
  6.0000000    	  7.0000000    	  2658.4350    	  297.31686    
  7.0000000    	  8.0000000    	  2216.6436    	  274.46925    
  8.0000000    	  9.0000000    	  2180.6078    	  269.71320    
  9.0000000    	  10.000000    	  2184.3041    	  272.32295    
  10.000000    	  11.000000    	  1802.2837    	  247.98969    
  11.000000    	  12.000000    	  1615.5616    	  235.03889    
  12.000000    	  13.000000    	  1703.6756    	  239.76746    
  13.000000    	  14.000000    	  1452.1246    	  221.81939    
  14.000000    	  15.000000    	  1443.2845    	  222.81619    
  15.000000    	  16.000000    	  1059.3072    	  189.91597    
  16.000000    	  17.000000    	  1261.8700    	  204.97900    
  17.000000    	  18.000000    	  1000.2716    	  185.49713    
  18.000000    	  19.000000    	  1122.3297    	  194.69313    
  19.000000    	  20.000000    	  866.97353    	  179.86194    
  20.000000    	  21.000000    	  878.15109    	  179.22779    
  21.000000    	  22.000000    	  870.52203    	  170.78309    
  22.000000    	  23.000000    	  658.90361    	  150.49870    
  23.000000    	  24.000000    	  624.83860    	  146.06698    
  24.000000    	  25.000000    	  585.87997    	  140.40943    
  25.000000    	  26.000000    	  626.43021    	  149.28054    
  26.000000    	  27.000000    	  616.22310    	  144.73938    
  27.000000    	  28.000000    	  485.13830    	  126.24386    
  28.000000    	  29.000000    	  511.90304    	  131.46408    
  29.000000    	  30.000000    	  417.45238    	  117.58079    
  30.000000    	  31.000000    	  437.64349    	  120.03483    
  31.000000    	  32.000000    	  531.98928    	  141.47622    
  32.000000    	  33.000000    	  592.26748    	  153.92400    
  33.000000    	  34.000000    	  485.74432    	  137.45579    
  34.000000    	  35.000000    	  488.22060    	  145.71280    
  35.000000    	  36.000000    	  508.73728    	  152.05692    
  36.000000    	  37.000000    	  539.16284    	  198.03848    
  37.000000    	  38.000000    	  442.17889    	  137.32120    
  38.000000    	  39.000000    	  451.82734    	  132.86369    
  39.000000    	  40.000000    	  472.47368    	  153.70599    
