# pt34_18   
# underflow	  0.0000000    	  0.0000000    
# overflow	  8.1197325    	 0.31726178    
# sum	  33536.918    	  1760.0466    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  60.047268    	  37.647634    
  1.0000000    	  2.0000000    	  2420.2852    	  761.82643    
  2.0000000    	  3.0000000    	  2709.1839    	  617.12720    
  3.0000000    	  4.0000000    	  3969.9338    	  605.61921    
  4.0000000    	  5.0000000    	  2281.6023    	  453.45744    
  5.0000000    	  6.0000000    	  2740.3171    	  507.00078    
  6.0000000    	  7.0000000    	  2729.4720    	  422.10569    
  7.0000000    	  8.0000000    	  2119.6672    	  406.39100    
  8.0000000    	  9.0000000    	  1556.6569    	  306.91354    
  9.0000000    	  10.000000    	  1296.9327    	  300.96486    
  10.000000    	  11.000000    	  432.25576    	  182.15265    
  11.000000    	  12.000000    	  181.71541    	  115.05743    
  12.000000    	  13.000000    	  948.00450    	  253.78689    
  13.000000    	  14.000000    	  1047.5499    	  270.12853    
  14.000000    	  15.000000    	 -13.609046    	  84.367838    
  15.000000    	  16.000000    	  798.65010    	  206.24716    
  16.000000    	  17.000000    	  150.98899    	  90.230855    
  17.000000    	  18.000000    	  477.62303    	  132.29514    
  18.000000    	  19.000000    	  486.22736    	  146.01870    
  19.000000    	  20.000000    	  60.445166    	  56.599252    
  20.000000    	  21.000000    	  155.74153    	  48.624110    
  21.000000    	  22.000000    	  606.73155    	  145.40432    
  22.000000    	  23.000000    	  100.67061    	  54.225204    
  23.000000    	  24.000000    	  104.30301    	  38.812852    
  24.000000    	  25.000000    	  174.01812    	  35.327045    
  25.000000    	  26.000000    	  607.47093    	  173.26660    
  26.000000    	  27.000000    	  348.31287    	  95.999080    
  27.000000    	  28.000000    	  51.409317    	  31.640215    
  28.000000    	  29.000000    	  80.326086    	  27.164223    
  29.000000    	  30.000000    	  82.919986    	  35.152612    
  30.000000    	  31.000000    	  92.082502    	  20.291238    
  31.000000    	  32.000000    	  333.37659    	  97.010288    
  32.000000    	  33.000000    	  136.70940    	  29.857014    
  33.000000    	  34.000000    	  89.089081    	  21.551222    
  34.000000    	  35.000000    	  148.68716    	  33.702779    
  35.000000    	  36.000000    	  108.74818    	  15.820389    
  36.000000    	  37.000000    	  92.572696    	  12.533379    
  37.000000    	  38.000000    	  70.002327    	  12.709189    
  38.000000    	  39.000000    	  595.86162    	  224.70326    
  39.000000    	  40.000000    	  338.63031    	  127.23579    
  40.000000    	  41.000000    	  308.95016    	  163.97439    
  41.000000    	  42.000000    	  423.96899    	  186.54885    
  42.000000    	  43.000000    	  67.648212    	  8.0421995    
  43.000000    	  44.000000    	  59.702035    	  6.7692884    
  44.000000    	  45.000000    	  49.090915    	  6.6513445    
  45.000000    	  46.000000    	  346.16756    	  168.27584    
  46.000000    	  47.000000    	  55.752733    	  5.0520603    
  47.000000    	  48.000000    	  38.204350    	  6.0990705    
  48.000000    	  49.000000    	  46.541543    	  5.1545447    
  49.000000    	  50.000000    	  38.790698    	  7.8166670    
  50.000000    	  51.000000    	  32.622541    	  4.9421827    
  51.000000    	  52.000000    	  502.44062    	  268.50068    
  52.000000    	  53.000000    	  49.878875    	  18.076291    
  53.000000    	  54.000000    	  108.99713    	  68.378886    
  54.000000    	  55.000000    	  419.92561    	  296.65018    
  55.000000    	  56.000000    	  34.851035    	  4.4351258    
  56.000000    	  57.000000    	  200.82382    	  199.70045    
  57.000000    	  58.000000    	  23.992485    	  10.161171    
  58.000000    	  59.000000    	  5.5633272    	  13.797125    
  59.000000    	  60.000000    	  17.998308    	  20.212453    
  60.000000    	  61.000000    	 -10.858872    	  24.985479    
  61.000000    	  62.000000    	  21.651143    	  3.1038464    
  62.000000    	  63.000000    	 -12.858192    	  31.855267    
  63.000000    	  64.000000    	  35.361077    	  9.6741602    
  64.000000    	  65.000000    	  12.564427    	  2.6629633    
  65.000000    	  66.000000    	 -99.806026    	  80.339298    
  66.000000    	  67.000000    	-0.62975785    	  33.272901    
  67.000000    	  68.000000    	  5.2607324    	  13.152772    
  68.000000    	  69.000000    	  12.166723    	  1.4841538    
  69.000000    	  70.000000    	 -8.4077254    	  50.410597    
  70.000000    	  71.000000    	 -15.824929    	  54.018041    
  71.000000    	  72.000000    	 -17.687488    	  24.646463    
  72.000000    	  73.000000    	  49.584525    	  19.524412    
  73.000000    	  74.000000    	  9.3254802    	  2.2617709    
  74.000000    	  75.000000    	 -153.59794    	  162.53577    
  75.000000    	  76.000000    	  4.2140884    	  1.7426938    
  76.000000    	  77.000000    	  4.0971373    	  29.090509    
  77.000000    	  78.000000    	  5.1432640    	  1.6716725    
  78.000000    	  79.000000    	  50.786027    	  61.061248    
  79.000000    	  80.000000    	  4.4534295    	  1.1714624    
  80.000000    	  81.000000    	  2.3194415    	 0.52812285    
  81.000000    	  82.000000    	  3.1042683    	 0.53688918    
  82.000000    	  83.000000    	  3.1243349    	 0.46843848    
  83.000000    	  84.000000    	  3.0908445    	 0.41240676    
  84.000000    	  85.000000    	  2.3633227    	 0.44765366    
  85.000000    	  86.000000    	  1.7713326    	 0.39152727    
  86.000000    	  87.000000    	  1.9842070    	 0.37565291    
  87.000000    	  88.000000    	  1.4110265    	 0.39122298    
  88.000000    	  89.000000    	  1.3196914    	 0.31806748    
  89.000000    	  90.000000    	  1.3633344    	 0.31123025    
  90.000000    	  91.000000    	 0.78324488    	 0.26754425    
  91.000000    	  92.000000    	  1.1843690    	 0.30610227    
