# pt34_40   
# underflow	  0.0000000    	  0.0000000    
# overflow	 0.14534841    	 0.12177312E-01
# sum	  14534.365    	  1514.8898    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  1369.1330    	  835.59245    
  1.0000000    	  2.0000000    	  1179.3802    	  503.08795    
  2.0000000    	  3.0000000    	  694.93003    	  266.12990    
  3.0000000    	  4.0000000    	  742.00709    	  272.17453    
  4.0000000    	  5.0000000    	  575.29383    	  251.81107    
  5.0000000    	  6.0000000    	  430.12306    	  189.17223    
  6.0000000    	  7.0000000    	  400.78326    	  139.65925    
  7.0000000    	  8.0000000    	  363.15539    	  198.29168    
  8.0000000    	  9.0000000    	  923.72550    	  401.54521    
  9.0000000    	  10.000000    	  584.63492    	  251.64772    
  10.000000    	  11.000000    	  205.86971    	  109.02708    
  11.000000    	  12.000000    	  492.97034    	  221.06074    
  12.000000    	  13.000000    	  654.26440    	  254.31877    
  13.000000    	  14.000000    	  384.91594    	  189.51424    
  14.000000    	  15.000000    	  333.27449    	  130.00263    
  15.000000    	  16.000000    	  185.17710    	  114.12885    
  16.000000    	  17.000000    	  377.94874    	  191.68961    
  17.000000    	  18.000000    	  346.72280    	  180.67697    
  18.000000    	  19.000000    	  288.68640    	  172.54190    
  19.000000    	  20.000000    	  288.65357    	  246.78788    
  20.000000    	  21.000000    	  267.86616    	  200.29170    
  21.000000    	  22.000000    	  186.71170    	  89.320393    
  22.000000    	  23.000000    	  145.76371    	  127.35155    
  23.000000    	  24.000000    	  251.24877    	  234.74912    
  24.000000    	  25.000000    	  6.2687706    	  12.682478    
  25.000000    	  26.000000    	  343.41262    	  229.52159    
  26.000000    	  27.000000    	  77.688780    	  57.128172    
  27.000000    	  28.000000    	  274.11416    	  192.64986    
  28.000000    	  29.000000    	  13.563949    	  6.4345283    
  29.000000    	  30.000000    	  115.53808    	  103.88387    
  30.000000    	  31.000000    	  175.17261    	  127.56308    
  31.000000    	  32.000000    	  140.55176    	  93.824898    
  32.000000    	  33.000000    	  129.44671    	  117.28285    
  33.000000    	  34.000000    	  208.26929    	  201.27846    
  34.000000    	  35.000000    	  233.36159    	  233.42389    
