# pt34_33   
# underflow	  0.0000000    	  0.0000000    
# overflow	  715.18265    	  17.796066    
# sum	  160815.72    	  2849.2194    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  323.09850    	  110.75492    
  1.0000000    	  2.0000000    	  18788.969    	  701.50393    
  2.0000000    	  3.0000000    	  14734.799    	  506.34223    
  3.0000000    	  4.0000000    	  12221.403    	  434.79780    
  4.0000000    	  5.0000000    	  9531.9135    	  404.09991    
  5.0000000    	  6.0000000    	  8414.2497    	  422.00191    
  6.0000000    	  7.0000000    	  7281.2536    	  393.42058    
  7.0000000    	  8.0000000    	  5837.8424    	  351.90500    
  8.0000000    	  9.0000000    	  5525.5341    	  364.77562    
  9.0000000    	  10.000000    	  4851.7731    	  344.50928    
  10.000000    	  11.000000    	  4362.1756    	  330.12185    
  11.000000    	  12.000000    	  3452.5945    	  275.48563    
  12.000000    	  13.000000    	  3501.8740    	  306.10983    
  13.000000    	  14.000000    	  3050.6632    	  272.91006    
  14.000000    	  15.000000    	  2610.4066    	  251.60030    
  15.000000    	  16.000000    	  2277.0833    	  241.86368    
  16.000000    	  17.000000    	  2447.6803    	  257.06842    
  17.000000    	  18.000000    	  2042.0541    	  212.86459    
  18.000000    	  19.000000    	  2261.3262    	  273.01317    
  19.000000    	  20.000000    	  1911.6677    	  236.14597    
  20.000000    	  21.000000    	  1571.3532    	  199.52105    
  21.000000    	  22.000000    	  1594.2060    	  211.70079    
  22.000000    	  23.000000    	  1543.4187    	  244.45492    
  23.000000    	  24.000000    	  1562.7942    	  222.09062    
  24.000000    	  25.000000    	  1201.5387    	  195.73493    
  25.000000    	  26.000000    	  1099.7350    	  173.62254    
  26.000000    	  27.000000    	  981.73095    	  177.78795    
  27.000000    	  28.000000    	  1347.1756    	  259.89577    
  28.000000    	  29.000000    	  1174.3105    	  214.76461    
  29.000000    	  30.000000    	  1266.5704    	  242.04928    
  30.000000    	  31.000000    	  951.69315    	  188.75705    
  31.000000    	  32.000000    	  941.71252    	  195.13855    
  32.000000    	  33.000000    	  992.34055    	  216.95278    
  33.000000    	  34.000000    	  702.70657    	  189.78381    
  34.000000    	  35.000000    	  753.17761    	  155.55708    
  35.000000    	  36.000000    	  765.62390    	  184.57865    
  36.000000    	  37.000000    	  1014.2713    	  230.56650    
  37.000000    	  38.000000    	  832.48000    	  211.38436    
  38.000000    	  39.000000    	  858.05171    	  269.33509    
  39.000000    	  40.000000    	  784.73839    	  233.64747    
  40.000000    	  41.000000    	  805.58939    	  209.18205    
  41.000000    	  42.000000    	  780.58736    	  215.77464    
  42.000000    	  43.000000    	  640.75841    	  200.49698    
  43.000000    	  44.000000    	  709.19191    	  254.78129    
  44.000000    	  45.000000    	  821.54484    	  256.23581    
  45.000000    	  46.000000    	  861.52624    	  299.07732    
  46.000000    	  47.000000    	  1000.8109    	  591.88005    
  47.000000    	  48.000000    	  562.63546    	  242.29479    
  48.000000    	  49.000000    	  574.97558    	  193.47093    
  49.000000    	  50.000000    	  696.44833    	  275.72117    
  50.000000    	  51.000000    	  1066.4052    	  667.04045    
  51.000000    	  52.000000    	  1021.3295    	  651.02580    
  52.000000    	  53.000000    	  1147.1590    	  735.89345    
  53.000000    	  54.000000    	  343.42888    	  117.99080    
  54.000000    	  55.000000    	  577.59097    	  220.12998    
  55.000000    	  56.000000    	  511.01172    	  206.19992    
  56.000000    	  57.000000    	  568.08654    	  265.09075    
  57.000000    	  58.000000    	  569.31807    	  253.58355    
  58.000000    	  59.000000    	  667.45356    	  565.24087    
  59.000000    	  60.000000    	  540.54687    	  255.92147    
  60.000000    	  61.000000    	  523.34457    	  234.15825    
  61.000000    	  62.000000    	  494.86482    	  305.69960    
  62.000000    	  63.000000    	  50.089877    	  20.650499    
  63.000000    	  64.000000    	  780.15572    	  495.71846    
  64.000000    	  65.000000    	  463.82463    	  302.79081    
  65.000000    	  66.000000    	  1065.1003    	  716.99405    
  66.000000    	  67.000000    	  474.25544    	  212.74573    
  67.000000    	  68.000000    	  47.062640    	  12.902186    
  68.000000    	  69.000000    	  395.25467    	  338.50838    
  69.000000    	  70.000000    	  380.16290    	  201.66013    
  70.000000    	  71.000000    	  403.69793    	  253.03987    
  71.000000    	  72.000000    	  505.42049    	  331.45569    
  72.000000    	  73.000000    	  417.02485    	  273.84864    
  73.000000    	  74.000000    	  405.49254    	  261.49246    
  74.000000    	  75.000000    	  339.24441    	  313.79915    
  75.000000    	  76.000000    	  20.162486    	  14.197614    
  76.000000    	  77.000000    	  315.51694    	  280.73582    
  77.000000    	  78.000000    	  282.13899    	  180.40444    
  78.000000    	  79.000000    	  295.62346    	  191.85890    
  79.000000    	  80.000000    	  30.016869    	  9.0847803    
  80.000000    	  81.000000    	  25.875153    	  7.4837296    
  81.000000    	  82.000000    	  47.360891    	  7.2713324    
  82.000000    	  83.000000    	  47.863630    	  6.3914613    
  83.000000    	  84.000000    	  29.351791    	  6.6125471    
  84.000000    	  85.000000    	  34.951064    	  6.7755331    
  85.000000    	  86.000000    	  32.549549    	  6.9708417    
  86.000000    	  87.000000    	  45.649390    	  7.1339578    
  87.000000    	  88.000000    	  34.163901    	  5.8657170    
  88.000000    	  89.000000    	  21.999954    	  5.5691487    
  89.000000    	  90.000000    	  30.787823    	  6.0310485    
  90.000000    	  91.000000    	  28.988772    	  5.0770400    
  91.000000    	  92.000000    	  18.750787    	  5.1373545    
  92.000000    	  93.000000    	  33.106288    	  5.1366831    
  93.000000    	  94.000000    	  22.103985    	  5.1216955    
  94.000000    	  95.000000    	  15.057487    	  4.9825286    
  95.000000    	  96.000000    	  15.831968    	  5.2698228    
  96.000000    	  97.000000    	  37.495960    	  5.1370251    
  97.000000    	  98.000000    	  11.293870    	  4.8990877    
  98.000000    	  99.000000    	  20.674399    	  4.1216830    
  99.000000    	  100.00000    	  23.833365    	  4.1698020    
