# pt34_9    
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	 -167127.75    	  1047.3534    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	 -9121.0130    	  238.04611    
  2.0000000    	  3.0000000    	 -16844.633    	  321.55138    
  3.0000000    	  4.0000000    	 -15144.046    	  309.68929    
  4.0000000    	  5.0000000    	 -12818.554    	  286.82682    
  5.0000000    	  6.0000000    	 -10902.535    	  265.92383    
  6.0000000    	  7.0000000    	 -9304.4636    	  246.36290    
  7.0000000    	  8.0000000    	 -7995.3148    	  228.65903    
  8.0000000    	  9.0000000    	 -7037.6584    	  215.02360    
  9.0000000    	  10.000000    	 -6142.6937    	  200.84704    
  10.000000    	  11.000000    	 -5481.0919    	  190.50059    
  11.000000    	  12.000000    	 -5055.1082    	  182.93473    
  12.000000    	  13.000000    	 -4495.9390    	  172.48570    
  13.000000    	  14.000000    	 -3920.6531    	  161.49302    
  14.000000    	  15.000000    	 -3695.6188    	  156.60696    
  15.000000    	  16.000000    	 -3263.2810    	  147.55484    
  16.000000    	  17.000000    	 -3044.9476    	  142.34615    
  17.000000    	  18.000000    	 -2854.1514    	  138.64647    
  18.000000    	  19.000000    	 -2568.8559    	  130.62693    
  19.000000    	  20.000000    	 -2300.7462    	  124.28151    
  20.000000    	  21.000000    	 -2218.7896    	  122.14908    
  21.000000    	  22.000000    	 -2117.4450    	  119.09241    
  22.000000    	  23.000000    	 -1975.8443    	  115.18515    
  23.000000    	  24.000000    	 -1741.0757    	  108.06346    
  24.000000    	  25.000000    	 -1710.6440    	  107.49521    
  25.000000    	  26.000000    	 -1519.5038    	  101.51300    
  26.000000    	  27.000000    	 -1455.3340    	  99.083703    
  27.000000    	  28.000000    	 -1340.9186    	  95.318786    
  28.000000    	  29.000000    	 -1291.4011    	  92.995566    
  29.000000    	  30.000000    	 -1172.2381    	  89.508047    
  30.000000    	  31.000000    	 -1075.4598    	  85.462921    
  31.000000    	  32.000000    	 -1019.0394    	  82.601355    
  32.000000    	  33.000000    	 -968.52059    	  81.582483    
  33.000000    	  34.000000    	 -926.78592    	  78.189250    
  34.000000    	  35.000000    	 -879.15800    	  78.415180    
  35.000000    	  36.000000    	 -803.36328    	  72.770324    
  36.000000    	  37.000000    	 -795.11047    	  74.581996    
  37.000000    	  38.000000    	 -744.83460    	  70.759355    
  38.000000    	  39.000000    	 -665.62455    	  67.806879    
  39.000000    	  40.000000    	 -677.63247    	  67.743894    
  40.000000    	  41.000000    	 -583.13936    	  61.353269    
  41.000000    	  42.000000    	 -577.29905    	  64.174871    
  42.000000    	  43.000000    	 -671.48718    	  80.773060    
