# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  14.982989    	 0.56387245    
# sum	  2489668.9    	  3450.6670    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  185792.69    	  844.33449    
 0.25000000    	 0.50000000    	  184328.43    	  842.86290    
 0.50000000    	 0.75000000    	  183140.45    	  848.48545    
 0.75000000    	  1.0000000    	  180175.00    	  829.39954    
  1.0000000    	  1.2500000    	  179165.94    	  837.51221    
  1.2500000    	  1.5000000    	  174068.33    	  869.48147    
  1.5000000    	  1.7500000    	  170676.12    	  919.82844    
  1.7500000    	  2.0000000    	  166613.54    	  870.76815    
  2.0000000    	  2.2500000    	  160879.93    	  887.99057    
  2.2500000    	  2.5000000    	  155493.29    	  872.53087    
  2.5000000    	  2.7500000    	  151264.71    	  969.79686    
  2.7500000    	  3.0000000    	  139745.10    	  989.72013    
  3.0000000    	  3.2500000    	  128285.27    	  853.74528    
  3.2500000    	  3.5000000    	  113193.54    	  776.97867    
  3.5000000    	  4.0000000    	  158379.27    	  955.84151    
  4.0000000    	  5.0000000    	  58452.304    	  545.99201    
