# pt34_fine
# underflow	  195.04306    	  34.474078    
# overflow	  28983.340    	  120.44170    
# sum	  5101735.9    	  11099.868    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  23047.673    	  1121.6340    
  1.0000000    	  2.0000000    	  582830.42    	  4016.2149    
  2.0000000    	  3.0000000    	  513947.11    	  3007.6272    
  3.0000000    	  4.0000000    	  414567.35    	  2703.6480    
  4.0000000    	  5.0000000    	  342140.36    	  2526.3192    
  5.0000000    	  6.0000000    	  286797.48    	  2385.2041    
  6.0000000    	  7.0000000    	  246872.15    	  2263.3443    
  7.0000000    	  8.0000000    	  214094.95    	  2187.7451    
  8.0000000    	  9.0000000    	  187098.60    	  2086.3637    
  9.0000000    	  10.000000    	  166391.30    	  2013.5390    
  10.000000    	  11.000000    	  149146.17    	  1932.7344    
  11.000000    	  12.000000    	  134490.73    	  1841.7049    
  12.000000    	  13.000000    	  121097.34    	  1774.8268    
  13.000000    	  14.000000    	  109778.99    	  1700.2345    
  14.000000    	  15.000000    	  101059.15    	  1648.5030    
  15.000000    	  16.000000    	  92111.285    	  1596.5912    
  16.000000    	  17.000000    	  84713.602    	  1543.2792    
  17.000000    	  18.000000    	  78250.953    	  1477.2173    
  18.000000    	  19.000000    	  72334.179    	  1431.3464    
  19.000000    	  20.000000    	  66881.142    	  1392.2231    
  20.000000    	  21.000000    	  62105.196    	  1334.8354    
  21.000000    	  22.000000    	  57389.613    	  1295.1328    
  22.000000    	  23.000000    	  54022.136    	  1272.6551    
  23.000000    	  24.000000    	  50535.660    	  1221.4985    
  24.000000    	  25.000000    	  46997.726    	  1178.2475    
  25.000000    	  26.000000    	  44290.412    	  1148.8034    
  26.000000    	  27.000000    	  41120.023    	  1112.0535    
  27.000000    	  28.000000    	  38635.265    	  1082.9243    
  28.000000    	  29.000000    	  36602.769    	  1050.6127    
  29.000000    	  30.000000    	  34944.155    	  1023.4916    
  30.000000    	  31.000000    	  32804.907    	  1007.9907    
  31.000000    	  32.000000    	  30498.146    	  973.00698    
  32.000000    	  33.000000    	  29095.070    	  935.14109    
  33.000000    	  34.000000    	  27214.656    	  907.56718    
  34.000000    	  35.000000    	  25663.116    	  882.01278    
  35.000000    	  36.000000    	  24626.098    	  867.99213    
  36.000000    	  37.000000    	  23447.430    	  836.93384    
  37.000000    	  38.000000    	  21721.472    	  806.45138    
  38.000000    	  39.000000    	  21098.551    	  811.59751    
  39.000000    	  40.000000    	  19547.153    	  784.49707    
  40.000000    	  41.000000    	  19058.578    	  768.66513    
  41.000000    	  42.000000    	  17932.736    	  734.31634    
  42.000000    	  43.000000    	  16934.877    	  715.59032    
  43.000000    	  44.000000    	  16370.731    	  716.87583    
  44.000000    	  45.000000    	  15381.031    	  680.02641    
  45.000000    	  46.000000    	  14827.654    	  678.80261    
  46.000000    	  47.000000    	  13781.182    	  649.77596    
  47.000000    	  48.000000    	  12784.824    	  632.26420    
  48.000000    	  49.000000    	  13055.232    	  633.09018    
  49.000000    	  50.000000    	  12051.273    	  610.88841    
  50.000000    	  51.000000    	  11389.137    	  597.79773    
  51.000000    	  52.000000    	  11117.334    	  585.70855    
  52.000000    	  53.000000    	  10307.752    	  571.01595    
  53.000000    	  54.000000    	  10171.448    	  565.97153    
  54.000000    	  55.000000    	  9430.3298    	  531.92603    
  55.000000    	  56.000000    	  9230.1152    	  539.75890    
  56.000000    	  57.000000    	  8845.0828    	  538.04291    
  57.000000    	  58.000000    	  8105.8008    	  497.94173    
  58.000000    	  59.000000    	  7640.8299    	  478.35538    
  59.000000    	  60.000000    	  7679.2334    	  506.84927    
  60.000000    	  61.000000    	  6944.2351    	  476.73694    
  61.000000    	  62.000000    	  6776.3602    	  460.68106    
  62.000000    	  63.000000    	  6382.1434    	  442.70557    
  63.000000    	  64.000000    	  6340.2335    	  423.81865    
  64.000000    	  65.000000    	  6005.1879    	  437.46144    
  65.000000    	  66.000000    	  5709.3935    	  439.87997    
  66.000000    	  67.000000    	  5242.2123    	  405.47373    
