# pt34_10   
# underflow	  0.0000000    	  0.0000000    
# overflow	  2211.0583    	  33.638903    
# sum	  135714.93    	  3459.9579    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  1112.0079    	  210.60236    
  1.0000000    	  2.0000000    	  4339.0495    	  958.97656    
  2.0000000    	  3.0000000    	  6045.3588    	  800.81597    
  3.0000000    	  4.0000000    	  5974.2214    	  724.26819    
  4.0000000    	  5.0000000    	  6370.5919    	  688.09684    
  5.0000000    	  6.0000000    	  6131.3203    	  650.60511    
  6.0000000    	  7.0000000    	  5854.9675    	  616.37873    
  7.0000000    	  8.0000000    	  5447.6294    	  594.19477    
  8.0000000    	  9.0000000    	  5336.4153    	  573.88195    
  9.0000000    	  10.000000    	  4096.6519    	  524.03465    
  10.000000    	  11.000000    	  4375.4403    	  525.09541    
  11.000000    	  12.000000    	  3726.0907    	  475.16568    
  12.000000    	  13.000000    	  3503.1233    	  459.97292    
  13.000000    	  14.000000    	  3070.3685    	  451.47892    
  14.000000    	  15.000000    	  2880.2158    	  436.39196    
  15.000000    	  16.000000    	  2882.9829    	  416.58458    
  16.000000    	  17.000000    	  2524.7643    	  401.36771    
  17.000000    	  18.000000    	  2797.3589    	  403.14363    
  18.000000    	  19.000000    	  2109.1264    	  357.60800    
  19.000000    	  20.000000    	  2074.2096    	  357.81070    
  20.000000    	  21.000000    	  2187.9074    	  363.35196    
  21.000000    	  22.000000    	  1626.4959    	  315.25093    
  22.000000    	  23.000000    	  1314.0949    	  288.29274    
  23.000000    	  24.000000    	  1579.9744    	  311.48245    
  24.000000    	  25.000000    	  1654.6747    	  319.48507    
  25.000000    	  26.000000    	  1429.9838    	  295.12361    
  26.000000    	  27.000000    	  1339.5634    	  288.49388    
  27.000000    	  28.000000    	  1278.6304    	  269.58399    
  28.000000    	  29.000000    	  1238.5090    	  275.12960    
  29.000000    	  30.000000    	  1244.8747    	  260.76415    
  30.000000    	  31.000000    	  1058.5953    	  261.64959    
  31.000000    	  32.000000    	  1114.9136    	  257.84610    
  32.000000    	  33.000000    	  837.18994    	  223.87446    
  33.000000    	  34.000000    	  932.16299    	  255.66182    
  34.000000    	  35.000000    	  851.99152    	  233.45642    
