# pt34_fine
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  1886461.3    	  9513.2691    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  26108.237    	  1186.3874    
  1.0000000    	  2.0000000    	  67863.267    	  1840.5698    
  2.0000000    	  3.0000000    	  93222.693    	  2113.7742    
  3.0000000    	  4.0000000    	  101251.05    	  2180.4345    
  4.0000000    	  5.0000000    	  101390.39    	  2174.8470    
  5.0000000    	  6.0000000    	  97387.501    	  2120.5829    
  6.0000000    	  7.0000000    	  91260.862    	  2052.0693    
  7.0000000    	  8.0000000    	  85119.007    	  2007.2732    
  8.0000000    	  9.0000000    	  78891.337    	  1926.6396    
  9.0000000    	  10.000000    	  72809.328    	  1854.1196    
  10.000000    	  11.000000    	  67294.813    	  1790.0267    
  11.000000    	  12.000000    	  62193.577    	  1714.5257    
  12.000000    	  13.000000    	  57918.973    	  1660.2721    
  13.000000    	  14.000000    	  53308.423    	  1601.8303    
  14.000000    	  15.000000    	  50021.619    	  1548.0073    
  15.000000    	  16.000000    	  45806.147    	  1476.8260    
  16.000000    	  17.000000    	  43189.782    	  1444.0539    
  17.000000    	  18.000000    	  40272.853    	  1391.2629    
  18.000000    	  19.000000    	  37685.927    	  1344.7869    
  19.000000    	  20.000000    	  34724.385    	  1283.4179    
  20.000000    	  21.000000    	  32901.330    	  1258.2645    
  21.000000    	  22.000000    	  30985.691    	  1223.5819    
  22.000000    	  23.000000    	  28935.535    	  1187.1785    
  23.000000    	  24.000000    	  27026.855    	  1149.7793    
  24.000000    	  25.000000    	  25626.434    	  1119.7891    
  25.000000    	  26.000000    	  23847.694    	  1074.0308    
  26.000000    	  27.000000    	  22679.125    	  1053.6645    
  27.000000    	  28.000000    	  21288.137    	  1018.9875    
  28.000000    	  29.000000    	  20143.787    	  986.02541    
  29.000000    	  30.000000    	  19471.159    	  976.76649    
  30.000000    	  31.000000    	  18096.198    	  944.93132    
  31.000000    	  32.000000    	  16969.097    	  916.70344    
  32.000000    	  33.000000    	  15794.658    	  868.78238    
  33.000000    	  34.000000    	  15193.557    	  854.53953    
  34.000000    	  35.000000    	  14656.822    	  846.64030    
  35.000000    	  36.000000    	  13641.966    	  807.12718    
  36.000000    	  37.000000    	  13020.297    	  778.84128    
  37.000000    	  38.000000    	  12407.482    	  785.80639    
  38.000000    	  39.000000    	  11594.358    	  756.35027    
  39.000000    	  40.000000    	  11261.159    	  743.84338    
  40.000000    	  41.000000    	  10697.241    	  723.68788    
  41.000000    	  42.000000    	  10049.109    	  693.11193    
  42.000000    	  43.000000    	  9409.6635    	  679.19236    
  43.000000    	  44.000000    	  9103.6415    	  657.80482    
  44.000000    	  45.000000    	  8738.8953    	  661.44128    
  45.000000    	  46.000000    	  8218.0424    	  625.95507    
  46.000000    	  47.000000    	  7557.1321    	  611.94935    
  47.000000    	  48.000000    	  7339.0247    	  597.85295    
  48.000000    	  49.000000    	  7110.1048    	  589.13730    
  49.000000    	  50.000000    	  6753.1510    	  585.57536    
  50.000000    	  51.000000    	  6631.3981    	  565.91372    
  51.000000    	  52.000000    	  5939.1063    	  545.19770    
  52.000000    	  53.000000    	  5817.8730    	  543.19969    
  53.000000    	  54.000000    	  5542.8973    	  514.46183    
  54.000000    	  55.000000    	  5181.7122    	  504.77363    
  55.000000    	  56.000000    	  5085.2442    	  515.75029    
  56.000000    	  57.000000    	  4652.7571    	  484.55252    
  57.000000    	  58.000000    	  4563.4109    	  468.10939    
  58.000000    	  59.000000    	  4318.1627    	  468.19615    
  59.000000    	  60.000000    	  3939.1717    	  470.52339    
  60.000000    	  61.000000    	  3951.0709    	  452.66861    
  61.000000    	  62.000000    	  3670.3095    	  427.41713    
  62.000000    	  63.000000    	  3458.6480    	  401.96098    
