# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  1364.7773    	  507.53886    
# sum	  11557318.    	  69018.606    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  752455.85    	  17005.490    
 0.25000000    	 0.50000000    	  735528.20    	  16892.291    
 0.50000000    	 0.75000000    	  739771.10    	  16754.936    
 0.75000000    	  1.0000000    	  743244.42    	  16785.752    
  1.0000000    	  1.2500000    	  734958.11    	  16562.178    
  1.2500000    	  1.5000000    	  723985.51    	  16492.815    
  1.5000000    	  1.7500000    	  723778.91    	  16523.490    
  1.7500000    	  2.0000000    	  721325.27    	  16440.792    
  2.0000000    	  2.2500000    	  720831.08    	  16561.806    
  2.2500000    	  2.5000000    	  721112.68    	  16867.236    
  2.5000000    	  2.7500000    	  717656.60    	  16761.940    
  2.7500000    	  3.0000000    	  697388.08    	  17207.264    
  3.0000000    	  3.2500000    	  676121.57    	  17117.339    
  3.2500000    	  3.5000000    	  635711.57    	  16962.241    
  3.5000000    	  4.0000000    	  982113.26    	  22162.328    
  4.0000000    	  5.0000000    	  529971.14    	  18135.639    
