# pt34_3    
# underflow	  0.0000000    	  0.0000000    
# overflow	  12435.870    	  193.91377    
# sum	  982628.56    	  6240.0566    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  59922.671    	  4081.6693    
  2.0000000    	  3.0000000    	  97219.352    	  2324.9641    
  3.0000000    	  4.0000000    	  88784.022    	  1656.3575    
  4.0000000    	  5.0000000    	  72924.190    	  1454.6392    
  5.0000000    	  6.0000000    	  57490.970    	  1236.6563    
  6.0000000    	  7.0000000    	  53266.439    	  1115.2599    
  7.0000000    	  8.0000000    	  47665.858    	  1009.1422    
  8.0000000    	  9.0000000    	  37735.318    	  889.09959    
  9.0000000    	  10.000000    	  35489.939    	  803.50332    
  10.000000    	  11.000000    	  30852.135    	  777.22463    
  11.000000    	  12.000000    	  28079.575    	  742.30846    
  12.000000    	  13.000000    	  24024.416    	  744.40879    
  13.000000    	  14.000000    	  22086.550    	  666.63356    
  14.000000    	  15.000000    	  19592.954    	  615.23655    
  15.000000    	  16.000000    	  18546.339    	  565.76180    
  16.000000    	  17.000000    	  16796.315    	  515.14360    
  17.000000    	  18.000000    	  15542.530    	  535.31726    
  18.000000    	  19.000000    	  14502.282    	  493.06812    
  19.000000    	  20.000000    	  12660.767    	  451.20550    
  20.000000    	  21.000000    	  12282.038    	  407.87670    
  21.000000    	  22.000000    	  10280.945    	  407.94428    
  22.000000    	  23.000000    	  11504.057    	  464.49353    
  23.000000    	  24.000000    	  9966.9761    	  462.26588    
  24.000000    	  25.000000    	  9065.7732    	  407.73792    
  25.000000    	  26.000000    	  8387.3853    	  397.27258    
  26.000000    	  27.000000    	  7731.6949    	  324.70796    
  27.000000    	  28.000000    	  7831.3299    	  328.51543    
  28.000000    	  29.000000    	  6973.0222    	  304.49345    
  29.000000    	  30.000000    	  6619.2715    	  309.13721    
  30.000000    	  31.000000    	  5721.4150    	  320.37645    
  31.000000    	  32.000000    	  6307.3485    	  282.01342    
