# pt34_9    
# underflow	  0.0000000    	  0.0000000    
# overflow	  4290.5549    	  126.05623    
# sum	  347039.89    	  14880.957    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  55.483576    	  45.445766    
  1.0000000    	  2.0000000    	  14955.877    	  4035.7302    
  2.0000000    	  3.0000000    	  19034.109    	  3549.5302    
  3.0000000    	  4.0000000    	  19383.902    	  3135.8400    
  4.0000000    	  5.0000000    	  17689.984    	  2965.3794    
  5.0000000    	  6.0000000    	  14798.581    	  2456.5338    
  6.0000000    	  7.0000000    	  16048.395    	  2712.0061    
  7.0000000    	  8.0000000    	  14825.850    	  2523.3981    
  8.0000000    	  9.0000000    	  13043.210    	  2339.0631    
  9.0000000    	  10.000000    	  11844.757    	  2247.8811    
  10.000000    	  11.000000    	  5996.1156    	  1727.9985    
  11.000000    	  12.000000    	  8337.8892    	  1929.7167    
  12.000000    	  13.000000    	  8733.2926    	  1942.7703    
  13.000000    	  14.000000    	  8833.6600    	  1907.9334    
  14.000000    	  15.000000    	  5892.1102    	  1460.8735    
  15.000000    	  16.000000    	  7365.5230    	  1695.8660    
  16.000000    	  17.000000    	  5219.8224    	  1380.5305    
  17.000000    	  18.000000    	  2350.2448    	  1065.2153    
  18.000000    	  19.000000    	  5387.1934    	  1401.9576    
  19.000000    	  20.000000    	  5006.3402    	  1321.0364    
  20.000000    	  21.000000    	  3592.1378    	  1154.5137    
  21.000000    	  22.000000    	  2852.3618    	  1022.5049    
  22.000000    	  23.000000    	  4033.5248    	  1188.3113    
  23.000000    	  24.000000    	  4340.4279    	  1190.3103    
  24.000000    	  25.000000    	  2886.6399    	  1116.2321    
  25.000000    	  26.000000    	  2502.6768    	  938.57432    
  26.000000    	  27.000000    	  1877.8652    	  831.64048    
  27.000000    	  28.000000    	  2359.5421    	  922.37239    
  28.000000    	  29.000000    	  2939.1657    	  859.92310    
  29.000000    	  30.000000    	  4037.1150    	  1408.1382    
  30.000000    	  31.000000    	  1849.0061    	  751.63276    
  31.000000    	  32.000000    	  2576.2313    	  939.47683    
  32.000000    	  33.000000    	  3323.6525    	  1064.1267    
  33.000000    	  34.000000    	  2385.7199    	  861.59299    
  34.000000    	  35.000000    	  3481.7606    	  1222.0194    
  35.000000    	  36.000000    	  1966.6943    	  674.98401    
  36.000000    	  37.000000    	  2508.0575    	  800.08373    
  37.000000    	  38.000000    	  3168.1925    	  1359.3001    
  38.000000    	  39.000000    	  4140.4187    	  1329.7028    
  39.000000    	  40.000000    	  2733.9957    	  1183.9624    
  40.000000    	  41.000000    	  2269.0366    	  774.98930    
  41.000000    	  42.000000    	  2516.1314    	  975.85868    
  42.000000    	  43.000000    	  1889.0456    	  767.15743    
  43.000000    	  44.000000    	  2119.0353    	  815.90366    
  44.000000    	  45.000000    	  1800.0089    	  976.76373    
  45.000000    	  46.000000    	  1979.6407    	  1034.4267    
  46.000000    	  47.000000    	  2656.1294    	  1339.5736    
  47.000000    	  48.000000    	  1827.1586    	  696.48332    
  48.000000    	  49.000000    	  2464.5556    	  949.51057    
  49.000000    	  50.000000    	  1919.0831    	  720.04026    
  50.000000    	  51.000000    	  2403.9320    	  1216.4806    
  51.000000    	  52.000000    	  4796.2302    	  4211.2608    
  52.000000    	  53.000000    	  1689.2733    	  754.57852    
  53.000000    	  54.000000    	  204.98776    	  153.68186    
  54.000000    	  55.000000    	  4106.4136    	  1885.0740    
  55.000000    	  56.000000    	  1570.0856    	  894.78700    
  56.000000    	  57.000000    	  4877.1905    	  4322.9155    
  57.000000    	  58.000000    	  2816.9200    	  1551.4139    
  58.000000    	  59.000000    	  1038.8623    	  942.78539    
  59.000000    	  60.000000    	  1852.7766    	  989.05418    
  60.000000    	  61.000000    	  1173.5533    	  528.42422    
  61.000000    	  62.000000    	  1392.2190    	  788.73654    
  62.000000    	  63.000000    	  442.70382    	  1315.8756    
  63.000000    	  64.000000    	  1960.6886    	  1339.6314    
  64.000000    	  65.000000    	  1640.6469    	  935.28222    
  65.000000    	  66.000000    	  2134.2893    	  1896.2060    
  66.000000    	  67.000000    	  1798.4972    	  940.71836    
  67.000000    	  68.000000    	  3785.4940    	  3561.3922    
  68.000000    	  69.000000    	  276.15238    	  112.50492    
  69.000000    	  70.000000    	  2814.2595    	  2470.5194    
  70.000000    	  71.000000    	  996.91312    	  746.06085    
  71.000000    	  72.000000    	  1244.9664    	  843.63565    
  72.000000    	  73.000000    	  845.18190    	  723.66661    
  73.000000    	  74.000000    	  722.52375    	  490.87011    
  74.000000    	  75.000000    	  609.32618    	  261.36084    
  75.000000    	  76.000000    	  297.20710    	  54.079490    
  76.000000    	  77.000000    	  2007.3878    	  1750.4548    
  77.000000    	  78.000000    	  1029.3892    	  591.64245    
  78.000000    	  79.000000    	  2608.6252    	  2331.3921    
  79.000000    	  80.000000    	  301.42850    	  45.674708    
  80.000000    	  81.000000    	  233.44415    	  47.293330    
  81.000000    	  82.000000    	  317.45918    	  52.554074    
  82.000000    	  83.000000    	  299.41101    	  48.088938    
  83.000000    	  84.000000    	  161.08396    	  43.517725    
  84.000000    	  85.000000    	  251.77067    	  40.178247    
  85.000000    	  86.000000    	  303.37537    	  41.818795    
  86.000000    	  87.000000    	  121.83481    	  40.386154    
  87.000000    	  88.000000    	  165.44623    	  31.444983    
  88.000000    	  89.000000    	  175.11679    	  32.573168    
  89.000000    	  90.000000    	  148.81609    	  31.130410    
  90.000000    	  91.000000    	  170.44648    	  28.583928    
  91.000000    	  92.000000    	  151.21049    	  29.369517    
  92.000000    	  93.000000    	  195.84016    	  29.692609    
  93.000000    	  94.000000    	  151.67242    	  33.093967    
  94.000000    	  95.000000    	  141.55946    	  27.105521    
  95.000000    	  96.000000    	  129.14980    	  23.981943    
  96.000000    	  97.000000    	  116.17020    	  27.325360    
  97.000000    	  98.000000    	  136.06602    	  25.439504    
  98.000000    	  99.000000    	  70.137774    	  20.800055    
  99.000000    	  100.00000    	  73.844354    	  24.023112    
