# pt34_5    
# underflow	  0.0000000    	  0.0000000    
# overflow	  691.98357    	  27.357137    
# sum	  192244.61    	  11479.691    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  1357.7880    	  446.01403    
  1.0000000    	  2.0000000    	  13329.196    	  4688.3955    
  2.0000000    	  3.0000000    	  13933.883    	  3562.0586    
  3.0000000    	  4.0000000    	  14229.942    	  2796.3645    
  4.0000000    	  5.0000000    	  12016.984    	  2722.0785    
  5.0000000    	  6.0000000    	  5937.1953    	  1854.1698    
  6.0000000    	  7.0000000    	  11314.354    	  2486.4387    
  7.0000000    	  8.0000000    	  11618.112    	  2443.6624    
  8.0000000    	  9.0000000    	  12051.263    	  2435.7394    
  9.0000000    	  10.000000    	  5331.6953    	  1496.6136    
  10.000000    	  11.000000    	  532.62879    	  925.14159    
  11.000000    	  12.000000    	  8068.1196    	  2042.1001    
  12.000000    	  13.000000    	  1459.8122    	  920.31239    
  13.000000    	  14.000000    	  7185.6897    	  1666.2494    
  14.000000    	  15.000000    	  3342.7008    	  1124.6218    
  15.000000    	  16.000000    	  461.26961    	  824.40275    
  16.000000    	  17.000000    	  1105.1377    	  719.12299    
  17.000000    	  18.000000    	  5082.8620    	  1481.9310    
  18.000000    	  19.000000    	  1696.4061    	  706.00628    
  19.000000    	  20.000000    	  1072.0204    	  591.19881    
  20.000000    	  21.000000    	  1081.5427    	  517.76858    
  21.000000    	  22.000000    	  270.14937    	  520.30647    
  22.000000    	  23.000000    	  823.33059    	  516.19418    
  23.000000    	  24.000000    	  592.18583    	  487.50474    
  24.000000    	  25.000000    	  196.14482    	  457.69406    
  25.000000    	  26.000000    	  1517.0833    	  805.58269    
  26.000000    	  27.000000    	  1504.2470    	  574.47641    
  27.000000    	  28.000000    	  1033.5147    	  401.16726    
  28.000000    	  29.000000    	  1046.9221    	  580.68816    
  29.000000    	  30.000000    	  581.06911    	  351.06346    
  30.000000    	  31.000000    	  774.97564    	  354.52437    
  31.000000    	  32.000000    	  196.15622    	  372.36935    
  32.000000    	  33.000000    	  854.76413    	  327.28323    
  33.000000    	  34.000000    	  1272.9038    	  505.32699    
  34.000000    	  35.000000    	  2028.8864    	  594.83591    
