# pt34_16   
# underflow	  0.0000000    	  0.0000000    
# overflow	  2874.2126    	  77.582559    
# sum	  820577.40    	  8482.5442    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  96367.871    	  6106.9413    
  2.0000000    	  3.0000000    	  97611.370    	  3232.6284    
  3.0000000    	  4.0000000    	  82038.604    	  2453.0239    
  4.0000000    	  5.0000000    	  63914.833    	  2066.3080    
  5.0000000    	  6.0000000    	  51571.001    	  1513.4187    
  6.0000000    	  7.0000000    	  41030.231    	  1376.4711    
  7.0000000    	  8.0000000    	  35199.628    	  1281.6269    
  8.0000000    	  9.0000000    	  34048.925    	  1010.3451    
  9.0000000    	  10.000000    	  25988.915    	  872.82375    
  10.000000    	  11.000000    	  24268.995    	  781.54249    
  11.000000    	  12.000000    	  21807.303    	  785.37853    
  12.000000    	  13.000000    	  19867.685    	  684.78546    
  13.000000    	  14.000000    	  16730.255    	  644.80749    
  14.000000    	  15.000000    	  16054.126    	  654.75104    
  15.000000    	  16.000000    	  12987.701    	  581.66796    
  16.000000    	  17.000000    	  12415.884    	  598.75986    
  17.000000    	  18.000000    	  11005.040    	  562.41687    
  18.000000    	  19.000000    	  10512.417    	  511.41791    
  19.000000    	  20.000000    	  9157.7477    	  452.06167    
  20.000000    	  21.000000    	  8471.5110    	  382.72984    
  21.000000    	  22.000000    	  8374.6682    	  383.83047    
  22.000000    	  23.000000    	  6577.7732    	  366.31063    
  23.000000    	  24.000000    	  6788.2280    	  379.62993    
  24.000000    	  25.000000    	  6267.1303    	  371.36657    
  25.000000    	  26.000000    	  5707.4326    	  346.95300    
  26.000000    	  27.000000    	  5097.4040    	  306.64905    
  27.000000    	  28.000000    	  4788.0373    	  351.15083    
  28.000000    	  29.000000    	  5272.3299    	  312.88515    
  29.000000    	  30.000000    	  4429.5491    	  282.91027    
  30.000000    	  31.000000    	  4288.0253    	  308.79137    
  31.000000    	  32.000000    	  3950.4974    	  260.25232    
  32.000000    	  33.000000    	  3607.1776    	  245.28220    
  33.000000    	  34.000000    	  3326.4121    	  248.84451    
  34.000000    	  35.000000    	  3092.6402    	  230.40835    
  35.000000    	  36.000000    	  3044.7779    	  224.38610    
  36.000000    	  37.000000    	  2847.7885    	  226.50387    
  37.000000    	  38.000000    	  2579.4144    	  201.42740    
  38.000000    	  39.000000    	  2747.6159    	  213.59718    
  39.000000    	  40.000000    	  2278.3894    	  186.31746    
  40.000000    	  41.000000    	  2136.0353    	  184.58827    
  41.000000    	  42.000000    	  2197.1266    	  172.91723    
  42.000000    	  43.000000    	  2197.1182    	  172.68724    
  43.000000    	  44.000000    	  1937.8224    	  161.93304    
  44.000000    	  45.000000    	  2103.1848    	  167.76435    
  45.000000    	  46.000000    	  1594.0807    	  153.49767    
  46.000000    	  47.000000    	  1319.9688    	  144.60207    
  47.000000    	  48.000000    	  1793.5031    	  146.87033    
  48.000000    	  49.000000    	  1443.5880    	  136.11411    
  49.000000    	  50.000000    	  1326.0393    	  129.35541    
  50.000000    	  51.000000    	  1347.6139    	  134.38759    
  51.000000    	  52.000000    	  1114.6594    	  130.27193    
  52.000000    	  53.000000    	  1014.8446    	  112.11193    
  53.000000    	  54.000000    	  1131.3583    	  126.13984    
  54.000000    	  55.000000    	  1239.6735    	  113.96618    
  55.000000    	  56.000000    	  973.41969    	  103.03334    
  56.000000    	  57.000000    	  839.33704    	  99.500265    
  57.000000    	  58.000000    	  738.05268    	  105.43436    
  58.000000    	  59.000000    	  1016.6497    	  97.593320    
  59.000000    	  60.000000    	  769.86083    	  89.170894    
  60.000000    	  61.000000    	  932.37910    	  85.414484    
  61.000000    	  62.000000    	  801.45035    	  92.364163    
  62.000000    	  63.000000    	  552.64087    	  84.066813    
  63.000000    	  64.000000    	  696.19217    	  78.875955    
  64.000000    	  65.000000    	  511.28301    	  82.035594    
  65.000000    	  66.000000    	  673.02191    	  87.708901    
  66.000000    	  67.000000    	  582.26738    	  81.253865    
  67.000000    	  68.000000    	  608.84669    	  64.029633    
  68.000000    	  69.000000    	  547.66080    	  67.744478    
  69.000000    	  70.000000    	  540.67654    	  73.928920    
  70.000000    	  71.000000    	  427.96538    	  70.006808    
  71.000000    	  72.000000    	  401.68700    	  73.720110    
  72.000000    	  73.000000    	  288.22579    	  62.974004    
  73.000000    	  74.000000    	  431.19055    	  57.432087    
  74.000000    	  75.000000    	  316.04581    	  62.767183    
  75.000000    	  76.000000    	  321.52672    	  58.708276    
  76.000000    	  77.000000    	  314.47675    	  57.201893    
  77.000000    	  78.000000    	  402.95196    	  55.484986    
  78.000000    	  79.000000    	  198.74081    	  48.698835    
  79.000000    	  80.000000    	  325.77947    	  46.859198    
  80.000000    	  81.000000    	  240.33791    	  51.175021    
  81.000000    	  82.000000    	  259.78135    	  55.763490    
  82.000000    	  83.000000    	  160.71256    	  40.111770    
  83.000000    	  84.000000    	  153.90030    	  43.529344    
  84.000000    	  85.000000    	  283.96984    	  37.626076    
  85.000000    	  86.000000    	  164.25459    	  34.424690    
  86.000000    	  87.000000    	  220.60473    	  36.092982    
  87.000000    	  88.000000    	  185.62820    	  33.882507    
  88.000000    	  89.000000    	  126.22085    	  30.288257    
  89.000000    	  90.000000    	  212.68052    	  34.007650    
  90.000000    	  91.000000    	  188.18683    	  38.309018    
  91.000000    	  92.000000    	  174.53210    	  30.533536    
  92.000000    	  93.000000    	  168.41515    	  29.242369    
  93.000000    	  94.000000    	  139.35154    	  25.808605    
  94.000000    	  95.000000    	  130.52455    	  24.629439    
  95.000000    	  96.000000    	  155.73086    	  23.199402    
  96.000000    	  97.000000    	  136.75421    	  26.031446    
  97.000000    	  98.000000    	  95.883876    	  25.185998    
  98.000000    	  99.000000    	  127.15780    	  22.101347    
  99.000000    	  100.00000    	  154.28101    	  23.859145    
