# pt34_9    
# underflow	  0.0000000    	  0.0000000    
# overflow	  11754.507    	  192.99081    
# sum	  929502.77    	  6922.0861    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  58062.481    	  4693.2164    
  2.0000000    	  3.0000000    	  95445.118    	  2568.1450    
  3.0000000    	  4.0000000    	  81882.595    	  2029.3488    
  4.0000000    	  5.0000000    	  69914.582    	  1552.1338    
  5.0000000    	  6.0000000    	  59285.167    	  1387.6412    
  6.0000000    	  7.0000000    	  50044.973    	  1193.3576    
  7.0000000    	  8.0000000    	  43207.381    	  1056.1971    
  8.0000000    	  9.0000000    	  37394.712    	  838.84279    
  9.0000000    	  10.000000    	  32947.079    	  893.98753    
  10.000000    	  11.000000    	  29230.748    	  820.04163    
  11.000000    	  12.000000    	  24478.387    	  699.56650    
  12.000000    	  13.000000    	  23801.955    	  670.83658    
  13.000000    	  14.000000    	  20224.322    	  715.05987    
  14.000000    	  15.000000    	  18725.782    	  630.37459    
  15.000000    	  16.000000    	  17846.795    	  585.91122    
  16.000000    	  17.000000    	  14398.380    	  590.49041    
  17.000000    	  18.000000    	  14951.316    	  545.25250    
  18.000000    	  19.000000    	  13300.926    	  486.85488    
  19.000000    	  20.000000    	  12408.508    	  419.57013    
  20.000000    	  21.000000    	  11630.214    	  487.68636    
  21.000000    	  22.000000    	  9972.0355    	  469.13381    
  22.000000    	  23.000000    	  9767.7247    	  387.83412    
  23.000000    	  24.000000    	  8892.5451    	  393.44780    
  24.000000    	  25.000000    	  7998.0823    	  405.29567    
  25.000000    	  26.000000    	  7377.1633    	  349.40159    
  26.000000    	  27.000000    	  7778.3054    	  326.34174    
  27.000000    	  28.000000    	  7179.3542    	  355.37188    
  28.000000    	  29.000000    	  6675.9303    	  348.93356    
  29.000000    	  30.000000    	  5535.2130    	  324.02957    
  30.000000    	  31.000000    	  6003.2934    	  294.12694    
  31.000000    	  32.000000    	  5650.6590    	  276.84214    
  32.000000    	  33.000000    	  4756.7465    	  265.90159    
  33.000000    	  34.000000    	  5345.2458    	  251.88430    
  34.000000    	  35.000000    	  4142.5502    	  253.03866    
  35.000000    	  36.000000    	  4584.0505    	  255.97409    
  36.000000    	  37.000000    	  4117.1266    	  240.30268    
  37.000000    	  38.000000    	  4021.8340    	  225.54024    
  38.000000    	  39.000000    	  3784.3189    	  208.53787    
  39.000000    	  40.000000    	  3677.2580    	  194.20049    
  40.000000    	  41.000000    	  3326.1240    	  211.31944    
  41.000000    	  42.000000    	  3228.9644    	  212.95280    
  42.000000    	  43.000000    	  2612.8582    	  195.91611    
  43.000000    	  44.000000    	  3139.8452    	  179.11986    
  44.000000    	  45.000000    	  2850.3959    	  170.39649    
  45.000000    	  46.000000    	  2679.9237    	  175.68603    
  46.000000    	  47.000000    	  2525.6863    	  178.93060    
  47.000000    	  48.000000    	  2210.0514    	  161.70798    
  48.000000    	  49.000000    	  2222.0506    	  156.48728    
  49.000000    	  50.000000    	  2120.4014    	  150.39244    
  50.000000    	  51.000000    	  2091.1238    	  135.98393    
  51.000000    	  52.000000    	  1929.3192    	  140.73083    
  52.000000    	  53.000000    	  1898.2660    	  135.14035    
  53.000000    	  54.000000    	  1818.1216    	  128.39010    
  54.000000    	  55.000000    	  1888.5113    	  133.25364    
  55.000000    	  56.000000    	  1584.0744    	  128.85243    
  56.000000    	  57.000000    	  1450.2872    	  124.54631    
  57.000000    	  58.000000    	  1433.3299    	  129.36810    
  58.000000    	  59.000000    	  1570.5904    	  113.75762    
  59.000000    	  60.000000    	  1449.8278    	  110.60471    
  60.000000    	  61.000000    	  1414.7827    	  112.27369    
  61.000000    	  62.000000    	  1139.6846    	  115.84521    
  62.000000    	  63.000000    	  1148.4105    	  110.66571    
  63.000000    	  64.000000    	  1252.6814    	  108.49132    
  64.000000    	  65.000000    	  1124.7941    	  103.81979    
  65.000000    	  66.000000    	  1043.6470    	  93.032538    
  66.000000    	  67.000000    	  1096.7112    	  90.221416    
  67.000000    	  68.000000    	  935.03202    	  86.179878    
  68.000000    	  69.000000    	  947.18185    	  81.574310    
  69.000000    	  70.000000    	  738.19033    	  87.086507    
  70.000000    	  71.000000    	  887.46999    	  88.636429    
  71.000000    	  72.000000    	  971.07897    	  88.552295    
  72.000000    	  73.000000    	  894.08257    	  79.883239    
  73.000000    	  74.000000    	  847.88803    	  86.294116    
  74.000000    	  75.000000    	  748.76454    	  86.969483    
  75.000000    	  76.000000    	  773.62404    	  77.350658    
  76.000000    	  77.000000    	  515.45007    	  79.255668    
  77.000000    	  78.000000    	  638.92208    	  75.254380    
  78.000000    	  79.000000    	  762.18177    	  70.798434    
  79.000000    	  80.000000    	  546.61795    	  68.540756    
  80.000000    	  81.000000    	  706.28191    	  67.220894    
  81.000000    	  82.000000    	  491.09738    	  66.531905    
  82.000000    	  83.000000    	  553.77738    	  61.024907    
  83.000000    	  84.000000    	  519.34153    	  59.863457    
  84.000000    	  85.000000    	  499.92663    	  56.979681    
  85.000000    	  86.000000    	  606.71366    	  57.887972    
  86.000000    	  87.000000    	  498.12858    	  57.059044    
  87.000000    	  88.000000    	  446.40861    	  58.421774    
  88.000000    	  89.000000    	  539.39473    	  57.347757    
  89.000000    	  90.000000    	  429.81786    	  52.397826    
  90.000000    	  91.000000    	  391.14005    	  58.761418    
  91.000000    	  92.000000    	  377.05612    	  54.346946    
  92.000000    	  93.000000    	  401.47500    	  49.087931    
  93.000000    	  94.000000    	  424.74219    	  48.693298    
  94.000000    	  95.000000    	  348.69187    	  47.031282    
  95.000000    	  96.000000    	  339.37680    	  41.113585    
