# pt34_13   
# underflow	  0.0000000    	  0.0000000    
# overflow	  8582.0383    	  197.46464    
# sum	  664045.79    	  17964.202    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  4073.1355    	  901.66908    
  1.0000000    	  2.0000000    	  32508.866    	  5815.6282    
  2.0000000    	  3.0000000    	  38439.245    	  4800.0601    
  3.0000000    	  4.0000000    	  35399.142    	  4369.8470    
  4.0000000    	  5.0000000    	  36686.683    	  4338.8966    
  5.0000000    	  6.0000000    	  25498.249    	  3524.9130    
  6.0000000    	  7.0000000    	  32948.359    	  3921.9851    
  7.0000000    	  8.0000000    	  30835.578    	  3685.0701    
  8.0000000    	  9.0000000    	  24669.155    	  3381.8920    
  9.0000000    	  10.000000    	  27365.224    	  3339.8898    
  10.000000    	  11.000000    	  19117.710    	  2928.9694    
  11.000000    	  12.000000    	  20046.828    	  2962.0623    
  12.000000    	  13.000000    	  19933.011    	  2784.6647    
  13.000000    	  14.000000    	  16814.363    	  2632.5765    
  14.000000    	  15.000000    	  15465.743    	  2336.1680    
  15.000000    	  16.000000    	  15215.962    	  2528.8660    
  16.000000    	  17.000000    	  12205.716    	  2005.0961    
  17.000000    	  18.000000    	  9026.1311    	  1981.0574    
  18.000000    	  19.000000    	  13563.489    	  2298.2891    
  19.000000    	  20.000000    	  7400.0355    	  1575.3833    
  20.000000    	  21.000000    	  3889.2922    	  1364.9981    
  21.000000    	  22.000000    	  6661.4131    	  1608.2459    
  22.000000    	  23.000000    	  6627.6778    	  1582.2721    
  23.000000    	  24.000000    	  8765.7344    	  1686.6930    
  24.000000    	  25.000000    	  6162.9949    	  1520.6214    
  25.000000    	  26.000000    	  4447.8123    	  1233.4222    
  26.000000    	  27.000000    	  5674.2601    	  1329.1792    
  27.000000    	  28.000000    	  5587.4295    	  1434.9569    
  28.000000    	  29.000000    	  4129.2602    	  1111.4724    
  29.000000    	  30.000000    	  5301.5817    	  1410.7415    
  30.000000    	  31.000000    	  3932.3756    	  1100.8071    
  31.000000    	  32.000000    	  4881.0076    	  1158.6769    
  32.000000    	  33.000000    	  3772.1425    	  1173.4814    
  33.000000    	  34.000000    	  4366.1575    	  1134.2213    
  34.000000    	  35.000000    	  6070.4434    	  1585.7171    
  35.000000    	  36.000000    	  2523.6353    	  834.23548    
  36.000000    	  37.000000    	  3249.1119    	  897.58550    
  37.000000    	  38.000000    	  2315.9335    	  977.40594    
  38.000000    	  39.000000    	  3006.5609    	  1063.1170    
  39.000000    	  40.000000    	  4047.9149    	  1320.6128    
  40.000000    	  41.000000    	  3395.3345    	  936.88938    
  41.000000    	  42.000000    	  2654.2559    	  941.93347    
  42.000000    	  43.000000    	  4034.9225    	  1142.3037    
  43.000000    	  44.000000    	  4411.5106    	  1285.8139    
  44.000000    	  45.000000    	  3099.8495    	  1231.4925    
  45.000000    	  46.000000    	  6172.1048    	  2249.3284    
  46.000000    	  47.000000    	  3935.4670    	  1260.6719    
  47.000000    	  48.000000    	  2975.0657    	  877.67171    
  48.000000    	  49.000000    	  4801.7280    	  1667.8108    
  49.000000    	  50.000000    	  3241.7293    	  898.07720    
  50.000000    	  51.000000    	  3764.8805    	  1018.9523    
  51.000000    	  52.000000    	  2653.0576    	  984.02718    
  52.000000    	  53.000000    	  2468.0006    	  775.49788    
  53.000000    	  54.000000    	  3173.0553    	  1220.4142    
  54.000000    	  55.000000    	  5483.2676    	  2197.7590    
  55.000000    	  56.000000    	  5480.9854    	  1755.8756    
  56.000000    	  57.000000    	  6262.5568    	  3284.9242    
  57.000000    	  58.000000    	  2244.8306    	  791.03562    
  58.000000    	  59.000000    	  1942.9558    	  544.51738    
  59.000000    	  60.000000    	  2637.2014    	  846.65187    
  60.000000    	  61.000000    	  1846.4418    	  629.71245    
  61.000000    	  62.000000    	  4357.0258    	  1717.4209    
  62.000000    	  63.000000    	  935.75152    	  1319.1432    
