# pt34_12   
# underflow	  0.0000000    	  0.0000000    
# overflow	  9795.0300    	  195.62574    
# sum	  922451.14    	  7191.9461    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  72766.578    	  4788.9861    
  2.0000000    	  3.0000000    	  97031.179    	  2666.7081    
  3.0000000    	  4.0000000    	  87577.089    	  2031.0964    
  4.0000000    	  5.0000000    	  68162.945    	  1737.5278    
  5.0000000    	  6.0000000    	  55138.878    	  1428.0388    
  6.0000000    	  7.0000000    	  49464.377    	  1225.8311    
  7.0000000    	  8.0000000    	  41586.075    	  1300.7489    
  8.0000000    	  9.0000000    	  35875.107    	  1253.5882    
  9.0000000    	  10.000000    	  32375.612    	  970.14684    
  10.000000    	  11.000000    	  28402.849    	  773.85167    
  11.000000    	  12.000000    	  24422.639    	  724.53392    
  12.000000    	  13.000000    	  21207.929    	  709.64214    
  13.000000    	  14.000000    	  20148.673    	  630.52598    
  14.000000    	  15.000000    	  17501.209    	  583.87090    
  15.000000    	  16.000000    	  17212.299    	  593.93011    
  16.000000    	  17.000000    	  14972.972    	  587.62517    
  17.000000    	  18.000000    	  13887.785    	  486.26364    
  18.000000    	  19.000000    	  12647.669    	  508.51130    
  19.000000    	  20.000000    	  11709.680    	  509.14393    
  20.000000    	  21.000000    	  10805.510    	  461.24658    
  21.000000    	  22.000000    	  9731.0276    	  411.79499    
  22.000000    	  23.000000    	  9607.3060    	  416.17397    
  23.000000    	  24.000000    	  8587.4197    	  398.10898    
  24.000000    	  25.000000    	  8147.1776    	  412.50076    
  25.000000    	  26.000000    	  7827.6779    	  378.19058    
  26.000000    	  27.000000    	  7102.0092    	  308.15121    
  27.000000    	  28.000000    	  6717.1238    	  346.40384    
  28.000000    	  29.000000    	  6120.6829    	  335.03008    
  29.000000    	  30.000000    	  5610.4139    	  319.64751    
  30.000000    	  31.000000    	  5471.5048    	  308.00031    
  31.000000    	  32.000000    	  5417.9645    	  302.42097    
  32.000000    	  33.000000    	  5183.3028    	  290.20983    
  33.000000    	  34.000000    	  3963.7637    	  269.07716    
  34.000000    	  35.000000    	  4753.9370    	  253.07171    
  35.000000    	  36.000000    	  4044.1916    	  258.30850    
  36.000000    	  37.000000    	  3704.9144    	  245.72970    
  37.000000    	  38.000000    	  3703.4869    	  213.04057    
  38.000000    	  39.000000    	  3629.8670    	  231.10206    
