# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	 -3084.2548    	  409.47953    
# sum	 -14947494.    	  25314.176    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	 -996822.01    	  6297.0684    
 0.25000000    	 0.50000000    	 -991087.12    	  6276.0728    
 0.50000000    	 0.75000000    	 -983407.76    	  6251.8594    
 0.75000000    	  1.0000000    	 -968817.06    	  6193.8164    
  1.0000000    	  1.2500000    	 -960939.82    	  6180.4486    
  1.2500000    	  1.5000000    	 -948066.24    	  6133.5627    
  1.5000000    	  1.7500000    	 -936973.90    	  6110.5324    
  1.7500000    	  2.0000000    	 -923547.83    	  6100.0418    
  2.0000000    	  2.2500000    	 -912564.02    	  6093.8032    
  2.2500000    	  2.5000000    	 -902279.96    	  6120.6931    
  2.5000000    	  2.7500000    	 -887281.17    	  6136.2761    
  2.7500000    	  3.0000000    	 -874541.95    	  6165.6850    
  3.0000000    	  3.2500000    	 -848864.52    	  6182.5527    
  3.2500000    	  3.5000000    	 -796801.91    	  6113.0238    
  3.5000000    	  4.0000000    	 -1286468.2    	  7931.7272    
  4.0000000    	  5.0000000    	 -725946.34    	  6708.8535    
