# pt34_3    
# underflow	  0.0000000    	  0.0000000    
# overflow	  12447.156    	  193.83610    
# sum	  819348.82    	  21631.235    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  1349.5803    	  431.12358    
  1.0000000    	  2.0000000    	  19205.555    	  5059.3692    
  2.0000000    	  3.0000000    	  35112.637    	  4182.1997    
  3.0000000    	  4.0000000    	  37149.704    	  4187.1310    
  4.0000000    	  5.0000000    	  40627.878    	  4095.7811    
  5.0000000    	  6.0000000    	  31842.168    	  3687.7729    
  6.0000000    	  7.0000000    	  36070.750    	  3859.8966    
  7.0000000    	  8.0000000    	  29930.841    	  3495.0343    
  8.0000000    	  9.0000000    	  31150.602    	  3563.1019    
  9.0000000    	  10.000000    	  29331.521    	  3429.0397    
  10.000000    	  11.000000    	  22502.092    	  3046.2948    
  11.000000    	  12.000000    	  24391.953    	  3189.9702    
  12.000000    	  13.000000    	  21906.867    	  2989.9182    
  13.000000    	  14.000000    	  18509.846    	  2817.6905    
  14.000000    	  15.000000    	  22260.069    	  2909.6127    
  15.000000    	  16.000000    	  16807.019    	  2587.6117    
  16.000000    	  17.000000    	  17375.800    	  2633.5035    
  17.000000    	  18.000000    	  15083.404    	  2457.3586    
  18.000000    	  19.000000    	  9153.0390    	  2046.1549    
  19.000000    	  20.000000    	  14539.166    	  2393.0418    
  20.000000    	  21.000000    	  10197.656    	  2123.1077    
  21.000000    	  22.000000    	  11424.073    	  2141.7054    
  22.000000    	  23.000000    	  10770.313    	  2222.2318    
  23.000000    	  24.000000    	  6787.8416    	  1751.9788    
  24.000000    	  25.000000    	  8465.8163    	  1930.3539    
  25.000000    	  26.000000    	  8869.1757    	  1949.1295    
  26.000000    	  27.000000    	  6282.6633    	  1626.2229    
  27.000000    	  28.000000    	  7640.7434    	  1711.8991    
  28.000000    	  29.000000    	  7180.9843    	  1929.8672    
  29.000000    	  30.000000    	  7085.9616    	  1794.0675    
  30.000000    	  31.000000    	  6177.6082    	  1671.8226    
  31.000000    	  32.000000    	  4106.7402    	  1296.1510    
  32.000000    	  33.000000    	  6177.5609    	  1620.6827    
  33.000000    	  34.000000    	  6561.5407    	  1794.8013    
  34.000000    	  35.000000    	  5504.5299    	  1725.3019    
  35.000000    	  36.000000    	  6688.5451    	  1815.3526    
  36.000000    	  37.000000    	  4835.2658    	  1469.6573    
  37.000000    	  38.000000    	  5978.6805    	  1735.7739    
  38.000000    	  39.000000    	  4945.4318    	  1769.0122    
  39.000000    	  40.000000    	  8188.8291    	  1897.8676    
  40.000000    	  41.000000    	  5586.5295    	  1737.0591    
  41.000000    	  42.000000    	  5129.8092    	  1491.6296    
  42.000000    	  43.000000    	  4606.4612    	  1568.8855    
  43.000000    	  44.000000    	  6850.8215    	  2271.5311    
  44.000000    	  45.000000    	  6883.0561    	  2074.8165    
  45.000000    	  46.000000    	  5129.3469    	  1666.0064    
  46.000000    	  47.000000    	  2947.8439    	  1262.5080    
  47.000000    	  48.000000    	  6862.5231    	  1986.8684    
  48.000000    	  49.000000    	  6284.2611    	  2352.3959    
  49.000000    	  50.000000    	  5072.3755    	  1825.8276    
  50.000000    	  51.000000    	  5291.1341    	  1740.4147    
  51.000000    	  52.000000    	  3844.7540    	  1425.9610    
  52.000000    	  53.000000    	  974.15468    	  306.11115    
  53.000000    	  54.000000    	  5972.3762    	  2910.4177    
  54.000000    	  55.000000    	  4762.4770    	  1827.9208    
  55.000000    	  56.000000    	  4093.4929    	  1625.2805    
  56.000000    	  57.000000    	  4655.2634    	  2109.2723    
  57.000000    	  58.000000    	  4895.9480    	  1891.0667    
  58.000000    	  59.000000    	  3287.6222    	  1516.1700    
  59.000000    	  60.000000    	  5655.4672    	  3282.7679    
  60.000000    	  61.000000    	  4630.5600    	  1923.9370    
  61.000000    	  62.000000    	  3531.4691    	  2451.9968    
  62.000000    	  63.000000    	  4670.1430    	  1929.2576    
  63.000000    	  64.000000    	  3968.8409    	  1946.6735    
  64.000000    	  65.000000    	  4778.6882    	  2540.1647    
  65.000000    	  66.000000    	  5468.4029    	  2820.5091    
  66.000000    	  67.000000    	  3796.2370    	  2560.9380    
  67.000000    	  68.000000    	  2467.5754    	  1293.0564    
  68.000000    	  69.000000    	  4489.4725    	  1818.5994    
  69.000000    	  70.000000    	  4861.5247    	  2735.7468    
  70.000000    	  71.000000    	  5194.6360    	  3548.8263    
  71.000000    	  72.000000    	  4651.5574    	  3264.6292    
  72.000000    	  73.000000    	  4493.5994    	  2567.6365    
  73.000000    	  74.000000    	  103.09982    	  211.05522    
  74.000000    	  75.000000    	  7151.4542    	  3701.9925    
  75.000000    	  76.000000    	  3224.0889    	  1765.7430    
  76.000000    	  77.000000    	  4049.9398    	  2187.2058    
  77.000000    	  78.000000    	  3652.3353    	  2047.3824    
