# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  2181.8971    	  567.19205    
# sum	  11762158.    	  70277.164    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  768923.48    	  17264.123    
 0.25000000    	 0.50000000    	  755700.23    	  17194.518    
 0.50000000    	 0.75000000    	  754327.41    	  17071.427    
 0.75000000    	  1.0000000    	  764961.42    	  17065.539    
  1.0000000    	  1.2500000    	  755859.69    	  16928.735    
  1.2500000    	  1.5000000    	  739396.68    	  16730.621    
  1.5000000    	  1.7500000    	  743986.44    	  16877.088    
  1.7500000    	  2.0000000    	  727755.30    	  16704.429    
  2.0000000    	  2.2500000    	  725705.37    	  17059.830    
  2.2500000    	  2.5000000    	  728028.38    	  16985.958    
  2.5000000    	  2.7500000    	  713584.03    	  17139.966    
  2.7500000    	  3.0000000    	  708893.31    	  17377.881    
  3.0000000    	  3.2500000    	  677904.24    	  17763.170    
  3.2500000    	  3.5000000    	  640906.19    	  17229.349    
  3.5000000    	  4.0000000    	  1000809.9    	  22278.634    
  4.0000000    	  5.0000000    	  553233.91    	  18648.662    
