# pt34_6    
# underflow	  0.0000000    	  0.0000000    
# overflow	  12137.063    	  186.76259    
# sum	  874487.05    	  24389.328    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  8985.4441    	  1542.4595    
  1.0000000    	  2.0000000    	  29659.377    	  5144.7867    
  2.0000000    	  3.0000000    	  30182.135    	  4436.7891    
  3.0000000    	  4.0000000    	  38443.197    	  4232.4150    
  4.0000000    	  5.0000000    	  39490.824    	  4179.3424    
  5.0000000    	  6.0000000    	  37581.014    	  3846.7020    
  6.0000000    	  7.0000000    	  34292.179    	  3778.5005    
  7.0000000    	  8.0000000    	  31429.383    	  3685.2152    
  8.0000000    	  9.0000000    	  29752.959    	  3483.2937    
  9.0000000    	  10.000000    	  28020.876    	  3377.3104    
  10.000000    	  11.000000    	  26704.696    	  3281.2590    
  11.000000    	  12.000000    	  23993.638    	  3118.2731    
  12.000000    	  13.000000    	  19905.441    	  2819.9537    
  13.000000    	  14.000000    	  22254.020    	  2938.6067    
  14.000000    	  15.000000    	  18692.776    	  2698.6150    
  15.000000    	  16.000000    	  13597.268    	  2484.1817    
  16.000000    	  17.000000    	  19045.008    	  2610.8015    
  17.000000    	  18.000000    	  10642.620    	  2196.9614    
  18.000000    	  19.000000    	  12278.648    	  2245.1532    
  19.000000    	  20.000000    	  18140.986    	  2581.5289    
  20.000000    	  21.000000    	  10715.486    	  2074.8261    
  21.000000    	  22.000000    	  9490.7367    	  1989.9513    
  22.000000    	  23.000000    	  9735.4340    	  2074.2404    
  23.000000    	  24.000000    	  7559.9659    	  1796.1291    
  24.000000    	  25.000000    	  8674.1228    	  1878.8673    
  25.000000    	  26.000000    	  7989.6360    	  1781.5206    
  26.000000    	  27.000000    	  7503.0641    	  1758.2958    
  27.000000    	  28.000000    	  4765.1975    	  1488.9285    
  28.000000    	  29.000000    	  6961.9938    	  1672.4318    
  29.000000    	  30.000000    	  6957.6363    	  1734.5465    
  30.000000    	  31.000000    	  5870.8159    	  1541.5862    
  31.000000    	  32.000000    	  7624.3452    	  1648.9656    
  32.000000    	  33.000000    	  8243.3632    	  1975.3214    
  33.000000    	  34.000000    	  5709.6994    	  1629.4700    
  34.000000    	  35.000000    	  6278.7433    	  1692.5585    
  35.000000    	  36.000000    	  6057.3968    	  1487.5349    
  36.000000    	  37.000000    	  4578.1506    	  1453.2317    
  37.000000    	  38.000000    	  6439.6598    	  1842.6908    
  38.000000    	  39.000000    	  5825.2796    	  1670.4923    
  39.000000    	  40.000000    	  7503.0740    	  2053.7909    
  40.000000    	  41.000000    	  6185.4554    	  1758.6592    
  41.000000    	  42.000000    	  5963.0343    	  1689.1571    
  42.000000    	  43.000000    	  3388.4042    	  1241.0608    
  43.000000    	  44.000000    	  6164.1175    	  2589.1464    
  44.000000    	  45.000000    	  7045.6423    	  2596.4409    
  45.000000    	  46.000000    	  7257.8689    	  2067.5452    
  46.000000    	  47.000000    	  3904.9181    	  1712.8176    
  47.000000    	  48.000000    	  5818.5456    	  2337.5454    
  48.000000    	  49.000000    	  5151.7763    	  1843.8278    
  49.000000    	  50.000000    	  4646.9932    	  1765.3423    
  50.000000    	  51.000000    	  5644.7800    	  1798.7527    
  51.000000    	  52.000000    	  5869.8079    	  1948.2348    
  52.000000    	  53.000000    	  13840.190    	  4992.5371    
  53.000000    	  54.000000    	  7979.7486    	  2836.6449    
  54.000000    	  55.000000    	  12995.343    	  7450.0424    
  55.000000    	  56.000000    	  9064.7103    	  3248.7422    
  56.000000    	  57.000000    	  6255.9806    	  2508.5321    
  57.000000    	  58.000000    	  11494.224    	  4320.4033    
  58.000000    	  59.000000    	  4482.5817    	  2714.0783    
  59.000000    	  60.000000    	  6222.7967    	  3145.7585    
  60.000000    	  61.000000    	  3383.5741    	  1919.4383    
  61.000000    	  62.000000    	  3834.0216    	  1944.2913    
  62.000000    	  63.000000    	  4826.2467    	  2504.1933    
  63.000000    	  64.000000    	  6328.6084    	  2891.9853    
  64.000000    	  65.000000    	  2928.2150    	  2649.1460    
  65.000000    	  66.000000    	  2792.5200    	  1929.9029    
  66.000000    	  67.000000    	  3428.1142    	  3239.7359    
  67.000000    	  68.000000    	  5226.8074    	  2513.6850    
  68.000000    	  69.000000    	  4253.4654    	  3045.9975    
  69.000000    	  70.000000    	  4320.3582    	  2328.9229    
