# y34
# underflow	  2612.6828    	  204.30476    
# overflow	  2977.9366    	  212.75505    
# sum	  30472088.    	  66439.972    
# xmin	xmax	cross	numerror
 -5.0000000    	 -4.0000000    	  705064.10    	  12114.122    
 -4.0000000    	 -3.7500000    	  573126.47    	  10276.215    
 -3.7500000    	 -3.5000000    	  709204.91    	  11097.704    
 -3.5000000    	 -3.2500000    	  811209.41    	  11561.102    
 -3.2500000    	 -3.0000000    	  872749.96    	  11654.681    
 -3.0000000    	 -2.7500000    	  893276.85    	  11608.630    
 -2.7500000    	 -2.5000000    	  908203.79    	  11507.972    
 -2.5000000    	 -2.2500000    	  917403.46    	  11430.233    
 -2.2500000    	 -2.0000000    	  945236.79    	  11487.660    
 -2.0000000    	 -1.7500000    	  944578.55    	  11209.272    
 -1.7500000    	 -1.5000000    	  960770.64    	  11211.640    
 -1.5000000    	 -1.2500000    	  976037.64    	  11300.694    
 -1.2500000    	 -1.0000000    	  986121.56    	  11311.112    
 -1.0000000    	-0.75000000    	  1001745.5    	  11497.880    
-0.75000000    	-0.50000000    	  1003476.3    	  11392.371    
-0.50000000    	-0.25000000    	  1006368.0    	  11567.640    
-0.25000000    	  0.0000000    	  1011264.6    	  11575.582    
  0.0000000    	 0.25000000    	  1017421.9    	  11599.279    
 0.25000000    	 0.50000000    	  1003468.5    	  11564.752    
 0.50000000    	 0.75000000    	  1005674.2    	  11507.752    
 0.75000000    	  1.0000000    	  990563.28    	  11459.225    
  1.0000000    	  1.2500000    	  984975.28    	  11326.263    
  1.2500000    	  1.5000000    	  981022.74    	  11277.073    
  1.5000000    	  1.7500000    	  955203.10    	  11346.854    
  1.7500000    	  2.0000000    	  954450.95    	  11255.850    
  2.0000000    	  2.2500000    	  936112.81    	  11383.769    
  2.2500000    	  2.5000000    	  928158.94    	  11418.734    
  2.5000000    	  2.7500000    	  913778.08    	  11411.509    
  2.7500000    	  3.0000000    	  892221.84    	  11520.127    
  3.0000000    	  3.2500000    	  872211.18    	  11712.597    
  3.2500000    	  3.5000000    	  803587.18    	  11401.870    
  3.5000000    	  3.7500000    	  711848.10    	  11048.507    
  3.7500000    	  4.0000000    	  577112.21    	  9945.3263    
  4.0000000    	  5.0000000    	  712848.21    	  12189.009    
