# pt34_fine
# underflow	  0.0000000    	  0.0000000    
# overflow	  70.750951    	  11.656103    
# sum	  618927.12    	  5493.5297    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  29608.170    	  1865.0186    
  2.0000000    	  3.0000000    	  30697.475    	  1433.6609    
  3.0000000    	  4.0000000    	  33661.519    	  1365.9421    
  4.0000000    	  5.0000000    	  35801.690    	  1305.7220    
  5.0000000    	  6.0000000    	  36164.726    	  1175.7593    
  6.0000000    	  7.0000000    	  33272.608    	  1207.6871    
  7.0000000    	  8.0000000    	  30553.526    	  1118.7986    
  8.0000000    	  9.0000000    	  28214.981    	  1032.3228    
  9.0000000    	  10.000000    	  27477.525    	  1004.9387    
  10.000000    	  12.000000    	  47283.871    	  1374.7941    
  12.000000    	  14.000000    	  40945.757    	  1220.1788    
  14.000000    	  16.000000    	  35569.557    	  1125.5017    
  16.000000    	  18.000000    	  30423.921    	  1097.5224    
  18.000000    	  20.000000    	  26213.482    	  940.78419    
  20.000000    	  23.000000    	  33878.587    	  1087.0468    
  23.000000    	  27.000000    	  33464.882    	  1193.6551    
  27.000000    	  32.000000    	  30155.115    	  1205.1607    
  32.000000    	  40.000000    	  26263.340    	  1300.8052    
  40.000000    	  55.000000    	  21343.998    	  1313.2082    
  55.000000    	  100.00000    	  7861.6368    	  833.87061    
