# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  625348.55    	  5304.3239    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  85215.962    	  1814.0131    
 0.25000000    	 0.50000000    	  87037.308    	  1865.2327    
 0.50000000    	 0.75000000    	  82148.391    	  1664.9538    
 0.75000000    	  1.0000000    	  82601.082    	  1793.7000    
  1.0000000    	  1.2500000    	  82591.951    	  1718.7836    
  1.2500000    	  1.5000000    	  77395.057    	  1648.9468    
  1.5000000    	  1.7500000    	  64575.506    	  1482.0553    
  1.7500000    	  2.0000000    	  43422.600    	  1544.9191    
  2.0000000    	  2.2500000    	  18043.801    	  2173.0011    
  2.2500000    	  2.5000000    	  2316.8850    	  631.06714    
