# pt34_8    
# underflow	  0.0000000    	  0.0000000    
# overflow	  2.7067963    	  1.1317486    
# sum	  71011.002    	  1644.8768    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  4091.2708    	  577.89301    
  2.0000000    	  3.0000000    	  3047.3004    	  445.91171    
  3.0000000    	  4.0000000    	  4175.3506    	  431.33460    
  4.0000000    	  5.0000000    	  4657.1177    	  399.87201    
  5.0000000    	  6.0000000    	  4236.9911    	  378.91401    
  6.0000000    	  7.0000000    	  3626.6717    	  345.74716    
  7.0000000    	  8.0000000    	  3770.5847    	  359.76545    
  8.0000000    	  9.0000000    	  3091.3981    	  330.02180    
  9.0000000    	  10.000000    	  3614.0444    	  354.33526    
  10.000000    	  12.000000    	  5553.9287    	  416.19681    
  12.000000    	  14.000000    	  5100.9795    	  396.90662    
  14.000000    	  16.000000    	  3782.6655    	  342.66225    
  16.000000    	  18.000000    	  3370.5027    	  311.34508    
  18.000000    	  20.000000    	  3377.1684    	  327.98402    
  20.000000    	  23.000000    	  3601.5604    	  321.68120    
  23.000000    	  27.000000    	  4148.3125    	  370.24977    
  27.000000    	  32.000000    	  3642.9942    	  372.98448    
  32.000000    	  40.000000    	  2725.0128    	  327.04481    
  40.000000    	  55.000000    	  1028.7739    	  223.13074    
  55.000000    	  100.00000    	  365.66719    	  103.68038    
