# pt34_9    
# underflow	  0.0000000    	  0.0000000    
# overflow	  10.947705    	  2.6932691    
# sum	  58748.178    	  1490.4908    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  2524.1992    	  500.99552    
  2.0000000    	  3.0000000    	  3446.2241    	  404.65332    
  3.0000000    	  4.0000000    	  3420.6607    	  387.58289    
  4.0000000    	  5.0000000    	  3371.8903    	  366.33601    
  5.0000000    	  6.0000000    	  3547.1781    	  343.11772    
  6.0000000    	  7.0000000    	  2599.2924    	  322.28803    
  7.0000000    	  8.0000000    	  2795.5062    	  305.70106    
  8.0000000    	  9.0000000    	  2884.8589    	  309.48070    
  9.0000000    	  10.000000    	  2471.6844    	  274.67031    
  10.000000    	  12.000000    	  4716.6906    	  384.65102    
  12.000000    	  14.000000    	  3913.8949    	  352.18319    
  14.000000    	  16.000000    	  3500.9158    	  331.97090    
  16.000000    	  18.000000    	  2975.7291    	  310.84726    
  18.000000    	  20.000000    	  2459.0130    	  275.29367    
  20.000000    	  23.000000    	  3321.0691    	  321.31995    
  23.000000    	  27.000000    	  3327.8692    	  324.69589    
  27.000000    	  32.000000    	  3229.9942    	  325.75664    
  32.000000    	  40.000000    	  2054.4534    	  286.17120    
  40.000000    	  55.000000    	  1583.9386    	  244.39646    
  55.000000    	  100.00000    	  592.16777    	  158.41716    
