# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  1823211.1    	  2576.8710    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  255945.28    	  904.67099    
 0.25000000    	 0.50000000    	  254743.11    	  875.29639    
 0.50000000    	 0.75000000    	  251466.31    	  848.73867    
 0.75000000    	  1.0000000    	  248652.11    	  854.81340    
  1.0000000    	  1.2500000    	  242244.73    	  842.61811    
  1.2500000    	  1.5000000    	  217528.68    	  790.19760    
  1.5000000    	  1.7500000    	  172596.85    	  735.43326    
  1.7500000    	  2.0000000    	  117847.86    	  764.40306    
  2.0000000    	  2.2500000    	  55706.087    	  1051.0464    
  2.2500000    	  2.5000000    	  6480.0967    	  200.84172    
