# pt34_10   
# underflow	  0.0000000    	  0.0000000    
# overflow	 0.80782652E-02	 0.56304279E-02
# sum	  36900.092    	  1415.3359    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  1254.0737    	  448.40385    
  2.0000000    	  3.0000000    	  2028.3346    	  371.20212    
  3.0000000    	  4.0000000    	  1825.1956    	  317.55160    
  4.0000000    	  5.0000000    	  2437.2030    	  335.70152    
  5.0000000    	  6.0000000    	  2770.9781    	  355.29067    
  6.0000000    	  7.0000000    	  2110.4442    	  289.55837    
  7.0000000    	  8.0000000    	  2044.5974    	  282.45920    
  8.0000000    	  9.0000000    	  1746.6577    	  274.22950    
  9.0000000    	  10.000000    	  1572.7022    	  237.95234    
  10.000000    	  12.000000    	  2896.3616    	  333.90124    
  12.000000    	  14.000000    	  2271.1066    	  283.40669    
  14.000000    	  16.000000    	  2228.0155    	  273.68439    
  16.000000    	  18.000000    	  2175.0309    	  318.49795    
  18.000000    	  20.000000    	  1179.1225    	  229.58981    
  20.000000    	  23.000000    	  2618.1019    	  310.51908    
  23.000000    	  27.000000    	  1347.2995    	  240.33978    
  27.000000    	  32.000000    	  1845.7084    	  294.77843    
  32.000000    	  40.000000    	  1328.6498    	  274.71463    
  40.000000    	  55.000000    	  400.33948    	  148.09507    
  55.000000    	  100.00000    	  820.16079    	  519.38182    
