# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  1821092.3    	  4777.3095    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  255278.07    	  1703.9519    
 0.25000000    	 0.50000000    	  254998.44    	  1745.4057    
 0.50000000    	 0.75000000    	  249463.50    	  1588.2826    
 0.75000000    	  1.0000000    	  249990.99    	  1693.1139    
  1.0000000    	  1.2500000    	  242811.69    	  1608.0074    
  1.2500000    	  1.5000000    	  217473.08    	  1496.3474    
  1.5000000    	  1.7500000    	  173591.33    	  1355.4138    
  1.7500000    	  2.0000000    	  117101.41    	  1442.2413    
  2.0000000    	  2.2500000    	  52289.186    	  1413.0102    
  2.2500000    	  2.5000000    	  8094.5486    	  863.11553    
