# pt34_10   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  36150.342    	  1220.5345    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  1528.8816    	  210.48321    
  2.0000000    	  3.0000000    	  2154.5394    	  262.09814    
  3.0000000    	  4.0000000    	  1789.2806    	  237.81666    
  4.0000000    	  5.0000000    	  2382.8073    	  282.22006    
  5.0000000    	  6.0000000    	  2754.4936    	  316.50331    
  6.0000000    	  7.0000000    	  1789.9360    	  247.96109    
  7.0000000    	  8.0000000    	  1860.1195    	  248.66381    
  8.0000000    	  9.0000000    	  1897.5334    	  243.87178    
  9.0000000    	  10.000000    	  1507.5720    	  210.08901    
  10.000000    	  12.000000    	  2755.8603    	  303.50657    
  12.000000    	  14.000000    	  2214.4709    	  254.86664    
  14.000000    	  16.000000    	  2011.5957    	  251.28081    
  16.000000    	  18.000000    	  2228.4638    	  300.82174    
  18.000000    	  20.000000    	  1270.0068    	  207.45654    
  20.000000    	  23.000000    	  2409.2681    	  293.72348    
  23.000000    	  27.000000    	  1228.3149    	  215.22505    
  27.000000    	  32.000000    	  1810.5256    	  278.22802    
  32.000000    	  40.000000    	  1417.5548    	  257.06632    
  40.000000    	  55.000000    	  407.08110    	  124.33030    
  55.000000    	  100.00000    	  732.03626    	  517.78660    
