# pt34_8    
# underflow	  0.0000000    	  0.0000000    
# overflow	 0.66146595    	  1.4449079    
# sum	  73014.807    	  1618.6011    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  4021.0257    	  588.32447    
  2.0000000    	  3.0000000    	  3930.4286    	  437.10947    
  3.0000000    	  4.0000000    	  4638.0227    	  424.29292    
  4.0000000    	  5.0000000    	  4294.6738    	  391.93706    
  5.0000000    	  6.0000000    	  4917.7474    	  402.76962    
  6.0000000    	  7.0000000    	  3830.2474    	  368.91857    
  7.0000000    	  8.0000000    	  3544.0913    	  345.12501    
  8.0000000    	  9.0000000    	  3420.6999    	  328.74936    
  9.0000000    	  10.000000    	  3100.3055    	  293.80489    
  10.000000    	  12.000000    	  5898.1613    	  413.05868    
  12.000000    	  14.000000    	  5127.6215    	  381.96351    
  14.000000    	  16.000000    	  3734.4565    	  331.32591    
  16.000000    	  18.000000    	  3876.8434    	  340.82013    
  18.000000    	  20.000000    	  2323.4875    	  249.65359    
  20.000000    	  23.000000    	  3671.2075    	  330.60665    
  23.000000    	  27.000000    	  3857.2750    	  341.37433    
  27.000000    	  32.000000    	  3261.3313    	  324.35272    
  32.000000    	  40.000000    	  2888.4901    	  309.81713    
  40.000000    	  55.000000    	  1995.6934    	  280.25544    
  55.000000    	  100.00000    	  682.33569    	  163.88230    
