# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  612224.38    	  5177.2053    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  84961.131    	  1872.2896    
 0.25000000    	 0.50000000    	  82402.504    	  1799.4072    
 0.50000000    	 0.75000000    	  81287.604    	  1760.4971    
 0.75000000    	  1.0000000    	  81594.938    	  1803.6746    
  1.0000000    	  1.2500000    	  82155.735    	  1800.9576    
  1.2500000    	  1.5000000    	  77103.501    	  1655.2694    
  1.5000000    	  1.7500000    	  64155.452    	  1495.7951    
  1.7500000    	  2.0000000    	  42777.372    	  1514.1202    
  2.0000000    	  2.2500000    	  14573.196    	  1731.5466    
  2.2500000    	  2.5000000    	  1212.9471    	  442.65771    
