# pt34_11   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  10246.276    	  1151.2942    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  9.5184881    	  8.9086120    
  2.0000000    	  3.0000000    	  174.11738    	  87.739442    
  3.0000000    	  4.0000000    	  391.91346    	  145.42556    
  4.0000000    	  5.0000000    	  488.32439    	  210.51551    
  5.0000000    	  6.0000000    	  109.28358    	  53.628735    
  6.0000000    	  7.0000000    	  802.46322    	  324.02101    
  7.0000000    	  8.0000000    	  383.53898    	  167.11655    
  8.0000000    	  9.0000000    	  452.09607    	  184.89062    
  9.0000000    	  10.000000    	  241.23934    	  132.72185    
  10.000000    	  12.000000    	  911.30072    	  308.94040    
  12.000000    	  14.000000    	  990.52147    	  338.29017    
  14.000000    	  16.000000    	  673.08908    	  218.70461    
  16.000000    	  18.000000    	  249.64997    	  117.04859    
  18.000000    	  20.000000    	  477.87153    	  235.80923    
  20.000000    	  23.000000    	  926.64685    	  419.64711    
  23.000000    	  27.000000    	  921.64333    	  440.78498    
  27.000000    	  32.000000    	  1104.5515    	  406.34041    
  32.000000    	  40.000000    	  565.48443    	  297.15772    
  40.000000    	  55.000000    	  373.02195    	  337.35630    
  55.000000    	  100.00000    	  0.0000000    	  0.0000000    
