# pt34_12   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  31448.487    	  15746.145    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  295.43745    	  103.32710    
  2.0000000    	  3.0000000    	  147.26438    	  159.27381    
  3.0000000    	  4.0000000    	  133.69189    	  119.31221    
  4.0000000    	  5.0000000    	  307.91157    	  65.984779    
  5.0000000    	  6.0000000    	  1648.3023    	  1536.4577    
  6.0000000    	  7.0000000    	  128.43184    	  62.493569    
  7.0000000    	  8.0000000    	  11226.657    	  11128.400    
  8.0000000    	  9.0000000    	  158.29506    	  35.262555    
  9.0000000    	  10.000000    	  10407.365    	  10464.786    
  10.000000    	  12.000000    	  965.20337    	  881.22333    
  12.000000    	  14.000000    	  75.244559    	  81.829816    
  14.000000    	  16.000000    	  3279.4956    	  2868.5825    
  16.000000    	  18.000000    	  1297.8742    	  946.22481    
  18.000000    	  20.000000    	  717.17062    	  757.68541    
  20.000000    	  23.000000    	  1161.0431    	  1236.8468    
  23.000000    	  27.000000    	 -145.60749    	  273.73355    
  27.000000    	  32.000000    	 -109.26986    	  146.59372    
  32.000000    	  40.000000    	 -112.39270    	  143.37215    
  40.000000    	  55.000000    	 -136.87665    	  198.35201    
  55.000000    	  100.00000    	  3.2459728    	  1.6810647    
